Attributes {
	id:kb|g.236131
	source:KBase
	gene_subsystem_hash:HASH(0x40ca49e0)
	source_id:kb|g.236131
	geneAliasHash:HASH(0x46faa1f8)
	scientific_name:GFM MEintmetabat14260
	domain:Bacteria
	genetic_code:11
	dna_size:1499080
	num_contigs:150
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/136/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236131.CDS.18	CDS		kb|g.236131	;	No annotated function	8117	6590	-	MEint.metabat.14260_2316000586	
kb|g.236131.CDS.19	CDS	Thiamin ABC transporter, substrate-binding component	kb|g.236131	none		9007	8113	-	MEint.metabat.14260_2316000586	Thiamin ABC transporter, substrate-binding component
kb|g.236131.CDS.20	CDS	L-aspartate oxidase (EC 1.4.3.16)	kb|g.236131	none		7	1018	+	MEint.metabat.14260_1986000084	L-aspartate oxidase (EC 1.4.3.16)
kb|g.236131.CDS.21	CDS	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	kb|g.236131	none		1014	1935	+	MEint.metabat.14260_1986000084	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)
kb|g.236131.CDS.22	CDS	Ubiquinone biosynthesis monooxygenase UbiB	kb|g.236131	none		3022	1942	-	MEint.metabat.14260_1986000084	Ubiquinone biosynthesis monooxygenase UbiB
kb|g.236131.CDS.23	CDS		kb|g.236131	;	No annotated function	97	334	+	MEint.metabat.14260_555002149	
kb|g.236131.CDS.24	CDS		kb|g.236131	;	No annotated function	1097	329	-	MEint.metabat.14260_555002149	
kb|g.236131.CDS.25	CDS		kb|g.236131	;	No annotated function	1948	1444	-	MEint.metabat.14260_555002149	
kb|g.236131.CDS.26	CDS		kb|g.236131	;	No annotated function	1917	2421	+	MEint.metabat.14260_555002149	
kb|g.236131.CDS.27	CDS		kb|g.236131	;	No annotated function	2417	3260	+	MEint.metabat.14260_555002149	
kb|g.236131.CDS.28	CDS		kb|g.236131	;	No annotated function	3266	3875	+	MEint.metabat.14260_555002149	
kb|g.236131.CDS.29	CDS	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	kb|g.236131	none		4510	3874	-	MEint.metabat.14260_555002149	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)
kb|g.236131.CDS.30	CDS		kb|g.236131	;	No annotated function	6884	4607	-	MEint.metabat.14260_555002149	
kb|g.236131.CDS.31	CDS		kb|g.236131	;	No annotated function	7589	6929	-	MEint.metabat.14260_555002149	
kb|g.236131.CDS.32	CDS		kb|g.236131	;	No annotated function	13	685	+	MEint.metabat.14260_8002868	
kb|g.236131.CDS.33	CDS	Sulfatase precursor (EC 3.1.6.1)	kb|g.236131	none		3050	716	-	MEint.metabat.14260_8002868	Sulfatase precursor (EC 3.1.6.1)
kb|g.236131.CDS.34	CDS		kb|g.236131	;	No annotated function	4756	3052	-	MEint.metabat.14260_8002868	
kb|g.236131.CDS.35	CDS		kb|g.236131	;	No annotated function	4755	4926	+	MEint.metabat.14260_8002868	
kb|g.236131.CDS.36	CDS	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	kb|g.236131	none		6332	4895	-	MEint.metabat.14260_8002868	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)
kb|g.236131.CDS.37	CDS	LSU ribosomal protein L13p (L13Ae)	kb|g.236131	none		844	397	-	MEint.metabat.14260_1459002909	LSU ribosomal protein L13p (L13Ae)
kb|g.236131.CDS.38	CDS	tRNA pseudouridine synthase A (EC 4.2.1.70)	kb|g.236131	none		1793	983	-	MEint.metabat.14260_1459002909	tRNA pseudouridine synthase A (EC 4.2.1.70)
kb|g.236131.CDS.39	CDS	LSU ribosomal protein L17p	kb|g.236131	none		2176	1807	-	MEint.metabat.14260_1459002909	LSU ribosomal protein L17p
kb|g.236131.CDS.40	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	kb|g.236131	none		3133	2200	-	MEint.metabat.14260_1459002909	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)
kb|g.236131.CDS.41	CDS	SSU ribosomal protein S4p (S9e)	kb|g.236131	none		3610	3160	-	MEint.metabat.14260_1459002909	SSU ribosomal protein S4p (S9e)
kb|g.236131.CDS.42	CDS		kb|g.236131	;	No annotated function	79	1132	+	MEint.metabat.14260_930002265	
kb|g.236131.CDS.43	CDS		kb|g.236131	;	No annotated function	1160	1976	+	MEint.metabat.14260_930002265	
kb|g.236131.CDS.44	CDS	L-lactate dehydrogenase (EC 1.1.2.3)	kb|g.236131	none		3217	2041	-	MEint.metabat.14260_930002265	L-lactate dehydrogenase (EC 1.1.2.3)
kb|g.236131.CDS.45	CDS		kb|g.236131	;	No annotated function	3415	3295	-	MEint.metabat.14260_930002265	
kb|g.236131.CDS.46	CDS		kb|g.236131	;	No annotated function	26	902	+	MEint.metabat.14260_71002744	
kb|g.236131.CDS.47	CDS		kb|g.236131	;	No annotated function	1397	890	-	MEint.metabat.14260_71002744	
kb|g.236131.CDS.48	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236131	none		2224	1411	-	MEint.metabat.14260_71002744	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236131.CDS.49	CDS	nitroreductase family protein	kb|g.236131	none		2973	2259	-	MEint.metabat.14260_71002744	nitroreductase family protein
kb|g.236131.CDS.50	CDS		kb|g.236131	;	No annotated function	3527	2987	-	MEint.metabat.14260_71002744	
kb|g.236131.CDS.51	CDS	N5,N10-methylenetetrahydromethanopterin reductase-related protein	kb|g.236131	none		3579	4635	+	MEint.metabat.14260_71002744	N5,N10-methylenetetrahydromethanopterin reductase-related protein
kb|g.236131.CDS.52	CDS		kb|g.236131	;	No annotated function	5172	4635	-	MEint.metabat.14260_71002744	
kb|g.236131.CDS.53	CDS		kb|g.236131	;	No annotated function	43	817	+	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.54	CDS	Arsenate reductase (EC 1.20.4.1)	kb|g.236131	none		1205	806	-	MEint.metabat.14260_1015000058	Arsenate reductase (EC 1.20.4.1)
kb|g.236131.CDS.55	CDS		kb|g.236131	;	No annotated function	2164	1258	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.56	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236131	none		2861	2156	-	MEint.metabat.14260_1015000058	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236131.CDS.57	CDS		kb|g.236131	;	No annotated function	3377	2870	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.58	CDS		kb|g.236131	;	No annotated function	3898	3373	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.59	CDS	Threonyl-tRNA synthetase (EC 6.1.1.3)	kb|g.236131	none		5874	3894	-	MEint.metabat.14260_1015000058	Threonyl-tRNA synthetase (EC 6.1.1.3)
kb|g.236131.CDS.60	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236131	none		6681	5928	-	MEint.metabat.14260_1015000058	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236131.CDS.61	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	kb|g.236131	none		7909	6760	-	MEint.metabat.14260_1015000058	Cysteinyl-tRNA synthetase (EC 6.1.1.16)
kb|g.236131.CDS.62	CDS		kb|g.236131	;	No annotated function	8595	7920	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.63	CDS	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	kb|g.236131	none		8643	9411	+	MEint.metabat.14260_1015000058	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)
kb|g.236131.CDS.64	CDS	Thymidylate kinase (EC 2.7.4.9)	kb|g.236131	none		9416	11414	+	MEint.metabat.14260_1015000058	Thymidylate kinase (EC 2.7.4.9)
kb|g.236131.CDS.65	CDS		kb|g.236131	;	No annotated function	11990	11390	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.66	CDS		kb|g.236131	;	No annotated function	12654	11994	-	MEint.metabat.14260_1015000058	
kb|g.236131.CDS.67	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)	kb|g.236131	none		14054	12749	-	MEint.metabat.14260_1015000058	DNA polymerase III alpha subunit (EC 2.7.7.7)
kb|g.236131.CDS.68	CDS	Deoxycytidine triphosphate deaminase (EC 3.5.4.30) (dUMP-forming)	kb|g.236131	none		1444	880	-	MEint.metabat.14260_802000382	Deoxycytidine triphosphate deaminase (EC 3.5.4.30) (dUMP-forming)
kb|g.236131.CDS.69	CDS		kb|g.236131	;	No annotated function	1948	1588	-	MEint.metabat.14260_802000382	
kb|g.236131.CDS.70	CDS	Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)	kb|g.236131	none		2832	1959	-	MEint.metabat.14260_802000382	Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)
kb|g.236131.CDS.71	CDS		kb|g.236131	;	No annotated function	3788	2828	-	MEint.metabat.14260_802000382	
kb|g.236131.CDS.72	CDS		kb|g.236131	;	No annotated function	4094	3917	-	MEint.metabat.14260_802000382	
kb|g.236131.CDS.73	CDS		kb|g.236131	;	No annotated function	52	997	+	MEint.metabat.14260_94000583	
kb|g.236131.CDS.74	CDS		kb|g.236131	;	No annotated function	993	1950	+	MEint.metabat.14260_94000583	
kb|g.236131.CDS.75	CDS		kb|g.236131	;	No annotated function	2843	1955	-	MEint.metabat.14260_94000583	
kb|g.236131.CDS.76	CDS	Uracil-DNA glycosylase, family 1	kb|g.236131	none		2941	3613	+	MEint.metabat.14260_94000583	Uracil-DNA glycosylase, family 1
kb|g.236131.CDS.77	CDS		kb|g.236131	;	No annotated function	3599	4895	+	MEint.metabat.14260_94000583	
kb|g.236131.CDS.78	CDS	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	kb|g.236131	none		4930	6280	+	MEint.metabat.14260_94000583	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6);Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)
kb|g.236131.CDS.79	CDS		kb|g.236131	;	No annotated function	401	263	-	MEint.metabat.14260_94000204	
kb|g.236131.CDS.80	CDS	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)	kb|g.236131	none		400	1774	+	MEint.metabat.14260_94000204	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)
kb|g.236131.CDS.81	CDS		kb|g.236131	;	No annotated function	1799	2186	+	MEint.metabat.14260_94000204	
kb|g.236131.CDS.82	CDS	RecA protein	kb|g.236131	none		2385	3438	+	MEint.metabat.14260_94000204	RecA protein
kb|g.236131.CDS.83	CDS	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	kb|g.236131	none		19	907	+	MEint.metabat.14260_1739000974	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
kb|g.236131.CDS.84	CDS		kb|g.236131	;	No annotated function	2171	902	-	MEint.metabat.14260_1739000974	
kb|g.236131.CDS.85	CDS	putative cytochrome P450 hydroxylase	kb|g.236131	none		3666	2445	-	MEint.metabat.14260_1739000974	putative cytochrome P450 hydroxylase
kb|g.236131.CDS.86	CDS	Alanine dehydrogenase (EC 1.4.1.1)	kb|g.236131	none		4803	3675	-	MEint.metabat.14260_1739000974	Alanine dehydrogenase (EC 1.4.1.1)
kb|g.236131.CDS.87	CDS	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	kb|g.236131	none		4873	6301	+	MEint.metabat.14260_1739000974	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)
kb|g.236131.CDS.88	CDS	Ribonuclease HI (EC 3.1.26.4)	kb|g.236131	none		1298	848	-	MEint.metabat.14260_52000766	Ribonuclease HI (EC 3.1.26.4)
kb|g.236131.CDS.89	CDS	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	kb|g.236131	none		1368	4080	+	MEint.metabat.14260_52000766	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)
kb|g.236131.CDS.90	CDS		kb|g.236131	;	No annotated function	4101	4740	+	MEint.metabat.14260_52000766	
kb|g.236131.CDS.91	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)	kb|g.236131	none		4744	5728	+	MEint.metabat.14260_52000766	UDP-glucose 4-epimerase (EC 5.1.3.2)
kb|g.236131.CDS.92	CDS		kb|g.236131	;	No annotated function	6496	5737	-	MEint.metabat.14260_52000766	
kb|g.236131.CDS.93	CDS		kb|g.236131	;	No annotated function	6739	6514	-	MEint.metabat.14260_52000766	
kb|g.236131.CDS.94	CDS		kb|g.236131	;	No annotated function	6804	7605	+	MEint.metabat.14260_52000766	
kb|g.236131.CDS.95	CDS		kb|g.236131	;	No annotated function	7881	7614	-	MEint.metabat.14260_52000766	
kb|g.236131.CDS.96	CDS	TsaC protein (YrdC domain) required for threonylcarbamoyladenosine t(6)A37 modification in tRNA	kb|g.236131	none		33	678	+	MEint.metabat.14260_6000599	TsaC protein (YrdC domain) required for threonylcarbamoyladenosine t(6)A37 modification in tRNA
kb|g.236131.CDS.97	CDS		kb|g.236131	;	No annotated function	1233	660	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.98	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236131	none		2049	1242	-	MEint.metabat.14260_6000599	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236131.CDS.99	CDS		kb|g.236131	;	No annotated function	2685	2058	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.100	CDS		kb|g.236131	;	No annotated function	3031	4144	+	MEint.metabat.14260_6000599	
kb|g.236131.CDS.101	CDS		kb|g.236131	;	No annotated function	4334	5714	+	MEint.metabat.14260_6000599	
kb|g.236131.CDS.102	CDS		kb|g.236131	;	No annotated function	6865	5773	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.103	CDS		kb|g.236131	;	No annotated function	7604	6917	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.104	CDS		kb|g.236131	;	No annotated function	8281	7627	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.105	CDS		kb|g.236131	;	No annotated function	8505	8967	+	MEint.metabat.14260_6000599	
kb|g.236131.CDS.106	CDS		kb|g.236131	;	No annotated function	9602	8957	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.107	CDS	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	kb|g.236131	none		9741	10563	+	MEint.metabat.14260_6000599	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)
kb|g.236131.CDS.108	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)	kb|g.236131	none		10565	11402	+	MEint.metabat.14260_6000599	Pantoate--beta-alanine ligase (EC 6.3.2.1)
kb|g.236131.CDS.109	CDS		kb|g.236131	;	No annotated function	12891	11403	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.110	CDS		kb|g.236131	;	No annotated function	12909	13635	+	MEint.metabat.14260_6000599	
kb|g.236131.CDS.111	CDS		kb|g.236131	;	No annotated function	14326	13630	-	MEint.metabat.14260_6000599	
kb|g.236131.CDS.112	CDS	Probable aminotransferase	kb|g.236131	none		15731	14363	-	MEint.metabat.14260_6000599	Probable aminotransferase
kb|g.236131.CDS.113	CDS	Beta-ureidopropionase (EC 3.5.1.6)	kb|g.236131	none		15860	17063	+	MEint.metabat.14260_6000599	Beta-ureidopropionase (EC 3.5.1.6)
kb|g.236131.CDS.114	CDS	N-carbamoyl-D-amino acid hydrolase (EC 3.5.1.77), putative	kb|g.236131	none		17116	17983	+	MEint.metabat.14260_6000599	N-carbamoyl-D-amino acid hydrolase (EC 3.5.1.77), putative
kb|g.236131.CDS.115	CDS		kb|g.236131	;	No annotated function	78	270	+	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.116	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	kb|g.236131	none		272	1076	+	MEint.metabat.14260_2218000767	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
kb|g.236131.CDS.117	CDS	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	kb|g.236131	none		2643	1071	-	MEint.metabat.14260_2218000767	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
kb|g.236131.CDS.118	CDS		kb|g.236131	;	No annotated function	2734	3142	+	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.119	CDS		kb|g.236131	;	No annotated function	4643	3137	-	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.120	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236131	none		5557	4666	-	MEint.metabat.14260_2218000767	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236131.CDS.121	CDS		kb|g.236131	;	No annotated function	7610	5600	-	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.122	CDS		kb|g.236131	;	No annotated function	7791	8238	+	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.123	CDS	DNA ligase (EC 6.5.1.2)	kb|g.236131	none		10291	8233	-	MEint.metabat.14260_2218000767	DNA ligase (EC 6.5.1.2)
kb|g.236131.CDS.124	CDS		kb|g.236131	;	No annotated function	10679	10328	-	MEint.metabat.14260_2218000767	
kb|g.236131.CDS.125	CDS		kb|g.236131	;	No annotated function	15	519	+	MEint.metabat.14260_20000880	
kb|g.236131.CDS.126	CDS	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	kb|g.236131	none		515	1862	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)
kb|g.236131.CDS.127	CDS		kb|g.236131	;	No annotated function	1861	2476	+	MEint.metabat.14260_20000880	
kb|g.236131.CDS.128	CDS	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	kb|g.236131	none		2472	3879	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)
kb|g.236131.CDS.129	CDS	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	kb|g.236131	none		3875	6245	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)
kb|g.236131.CDS.130	CDS	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	kb|g.236131	none		6241	7471	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)
kb|g.236131.CDS.131	CDS	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	kb|g.236131	none		7470	8139	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)
kb|g.236131.CDS.132	CDS	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	kb|g.236131	none		8138	8678	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)
kb|g.236131.CDS.133	CDS	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	kb|g.236131	none		8674	9001	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)
kb|g.236131.CDS.134	CDS	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	kb|g.236131	none		9009	10920	+	MEint.metabat.14260_20000880	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)
kb|g.236131.CDS.135	CDS		kb|g.236131	;	No annotated function	861	1266	+	MEint.metabat.14260_110000921	
kb|g.236131.CDS.136	CDS		kb|g.236131	;	No annotated function	1475	1853	+	MEint.metabat.14260_110000921	
kb|g.236131.CDS.137	CDS	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)	kb|g.236131	none		4783	1852	-	MEint.metabat.14260_110000921	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)
kb|g.236131.CDS.138	CDS		kb|g.236131	;	No annotated function	6450	4794	-	MEint.metabat.14260_110000921	
kb|g.236131.CDS.139	CDS		kb|g.236131	;	No annotated function	1142	119	-	MEint.metabat.14260_9001303	
kb|g.236131.CDS.140	CDS		kb|g.236131	;	No annotated function	1797	1131	-	MEint.metabat.14260_9001303	
kb|g.236131.CDS.141	CDS	O-succinylbenzoate synthase (EC 4.2.1.113)	kb|g.236131	none		1839	3006	+	MEint.metabat.14260_9001303	O-succinylbenzoate synthase (EC 4.2.1.113)
kb|g.236131.CDS.142	CDS	Argininosuccinate synthase (EC 6.3.4.5)	kb|g.236131	none		5438	4112	-	MEint.metabat.14260_9001303	Argininosuccinate synthase (EC 6.3.4.5)
kb|g.236131.CDS.143	CDS		kb|g.236131	;	No annotated function	5640	5442	-	MEint.metabat.14260_9001303	
kb|g.236131.CDS.144	CDS		kb|g.236131	;	No annotated function	5917	6661	+	MEint.metabat.14260_9001303	
kb|g.236131.CDS.145	CDS		kb|g.236131	;	No annotated function	6705	7824	+	MEint.metabat.14260_9001303	
kb|g.236131.CDS.146	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236131	none		9244	7843	-	MEint.metabat.14260_9001303	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236131.CDS.147	CDS	Exodeoxyribonuclease III (EC 3.1.11.2)	kb|g.236131	none		13	598	+	MEint.metabat.14260_541001307	Exodeoxyribonuclease III (EC 3.1.11.2)
kb|g.236131.CDS.148	CDS		kb|g.236131	;	No annotated function	594	1293	+	MEint.metabat.14260_541001307	
kb|g.236131.CDS.149	CDS	ATP-dependent DNA helicase UvrD/PcrA	kb|g.236131	none		3183	1275	-	MEint.metabat.14260_541001307	ATP-dependent DNA helicase UvrD/PcrA
kb|g.236131.CDS.150	CDS		kb|g.236131	;	No annotated function	3217	3829	+	MEint.metabat.14260_541001307	
kb|g.236131.CDS.151	CDS	Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24)	kb|g.236131	none		3926	4763	+	MEint.metabat.14260_541001307	Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24)
kb|g.236131.CDS.152	CDS	Alpha-methylacyl-CoA racemase (EC 5.1.99.4)	kb|g.236131	none		4811	5966	+	MEint.metabat.14260_541001307	Alpha-methylacyl-CoA racemase (EC 5.1.99.4)
kb|g.236131.CDS.153	CDS		kb|g.236131	;	No annotated function	5966	6764	+	MEint.metabat.14260_541001307	
kb|g.236131.CDS.154	CDS		kb|g.236131	;	No annotated function	6775	7324	+	MEint.metabat.14260_541001307	
kb|g.236131.CDS.155	CDS		kb|g.236131	;	No annotated function	7357	7756	+	MEint.metabat.14260_541001307	
kb|g.236131.CDS.156	CDS	Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)	kb|g.236131	none		9645	7854	-	MEint.metabat.14260_541001307	Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)
kb|g.236131.CDS.157	CDS		kb|g.236131	;	No annotated function	9948	9726	-	MEint.metabat.14260_541001307	
kb|g.236131.CDS.158	CDS		kb|g.236131	;	No annotated function	10151	9956	-	MEint.metabat.14260_541001307	
kb|g.236131.CDS.159	CDS	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	kb|g.236131	none		10	1069	+	MEint.metabat.14260_38002466	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)
kb|g.236131.CDS.160	CDS	Cell division protein FtsW	kb|g.236131	none		1070	2273	+	MEint.metabat.14260_38002466	Cell division protein FtsW
kb|g.236131.CDS.161	CDS		kb|g.236131	;	No annotated function	2277	3381	+	MEint.metabat.14260_38002466	
kb|g.236131.CDS.162	CDS	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	kb|g.236131	none		3411	4824	+	MEint.metabat.14260_38002466	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)
kb|g.236131.CDS.163	CDS	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	kb|g.236131	none		4823	5852	+	MEint.metabat.14260_38002466	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)
kb|g.236131.CDS.164	CDS		kb|g.236131	;	No annotated function	5848	7006	+	MEint.metabat.14260_38002466	
kb|g.236131.CDS.165	CDS	Cell division protein FtsZ (EC 3.4.24.-)	kb|g.236131	none		7113	8223	+	MEint.metabat.14260_38002466	Cell division protein FtsZ (EC 3.4.24.-)
