Attributes {
	id:kb|g.236100
	source:KBase
	gene_subsystem_hash:HASH(0x3916a9d8)
	source_id:kb|g.236100
	geneAliasHash:HASH(0x394e2ba8)
	scientific_name:GFM MEintmetabat1719
	domain:Bacteria
	genetic_code:11
	dna_size:1793836
	num_contigs:94
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/100/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236100.CDS.55	CDS	5-nucleotidase SurE (EC 3.1.3.5)	kb|g.236100	none		8032	8875	+	MEint.metabat.1719_357001291	5-nucleotidase SurE (EC 3.1.3.5)
kb|g.236100.CDS.56	CDS		kb|g.236100	;	No annotated function	8907	9777	+	MEint.metabat.1719_357001291	
kb|g.236100.CDS.57	CDS		kb|g.236100	;	No annotated function	10480	9772	-	MEint.metabat.1719_357001291	
kb|g.236100.CDS.58	CDS		kb|g.236100	;	No annotated function	10547	10979	+	MEint.metabat.1719_357001291	
kb|g.236100.CDS.59	CDS	Biphenyl-2,3-diol 1,2-dioxygenase (EC 1.13.11.39)	kb|g.236100	none		11663	11138	-	MEint.metabat.1719_357001291	Biphenyl-2,3-diol 1,2-dioxygenase (EC 1.13.11.39)
kb|g.236100.CDS.60	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.236100	none		11722	12565	+	MEint.metabat.1719_357001291	Fumarylacetoacetate hydrolase family protein
kb|g.236100.CDS.61	CDS		kb|g.236100	;	No annotated function	13527	12576	-	MEint.metabat.1719_357001291	
kb|g.236100.CDS.62	CDS		kb|g.236100	;	No annotated function	13674	13554	-	MEint.metabat.1719_357001291	
kb|g.236100.CDS.63	CDS		kb|g.236100	;	No annotated function	13	502	+	MEint.metabat.1719_121000970	
kb|g.236100.CDS.64	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236100	none		507	1416	+	MEint.metabat.1719_121000970	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236100.CDS.65	CDS		kb|g.236100	;	No annotated function	1412	2042	+	MEint.metabat.1719_121000970	
kb|g.236100.CDS.66	CDS		kb|g.236100	;	No annotated function	2346	2037	-	MEint.metabat.1719_121000970	
kb|g.236100.CDS.67	CDS		kb|g.236100	;	No annotated function	3942	2457	-	MEint.metabat.1719_121000970	
kb|g.236100.CDS.68	CDS		kb|g.236100	;	No annotated function	4006	5926	+	MEint.metabat.1719_121000970	
kb|g.236100.CDS.69	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236100	none		6750	5997	-	MEint.metabat.1719_121000970	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236100.CDS.70	CDS		kb|g.236100	;	No annotated function	14	803	+	MEint.metabat.1719_98002872	
kb|g.236100.CDS.71	CDS	Universal stress protein family	kb|g.236100	none		967	1399	+	MEint.metabat.1719_98002872	Universal stress protein family
kb|g.236100.CDS.72	CDS		kb|g.236100	;	No annotated function	1416	1857	+	MEint.metabat.1719_98002872	
kb|g.236100.CDS.73	CDS		kb|g.236100	;	No annotated function	1882	2146	+	MEint.metabat.1719_98002872	
kb|g.236100.CDS.74	CDS		kb|g.236100	;	No annotated function	2524	2215	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.75	CDS	Inorganic pyrophosphatase (EC 3.6.1.1)	kb|g.236100	none		3191	2702	-	MEint.metabat.1719_98002872	Inorganic pyrophosphatase (EC 3.6.1.1)
kb|g.236100.CDS.76	CDS		kb|g.236100	;	No annotated function	3860	3200	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.77	CDS		kb|g.236100	;	No annotated function	5667	3894	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.78	CDS	Thioredoxin	kb|g.236100	none		6157	5782	-	MEint.metabat.1719_98002872	Thioredoxin
kb|g.236100.CDS.79	CDS		kb|g.236100	;	No annotated function	6564	6177	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.80	CDS		kb|g.236100	;	No annotated function	8830	6598	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.81	CDS	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	kb|g.236100	none		9699	8829	-	MEint.metabat.1719_98002872	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5);Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)
kb|g.236100.CDS.82	CDS		kb|g.236100	;	No annotated function	11301	9756	-	MEint.metabat.1719_98002872	
kb|g.236100.CDS.83	CDS	putative cytochrome P450 hydroxylase	kb|g.236100	none		2477	1244	-	MEint.metabat.1719_670000440	putative cytochrome P450 hydroxylase
kb|g.236100.CDS.84	CDS		kb|g.236100	;	No annotated function	2674	2479	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.85	CDS		kb|g.236100	;	No annotated function	2712	3441	+	MEint.metabat.1719_670000440	
kb|g.236100.CDS.86	CDS	Short-chain dehydrogenase/reductase SDR	kb|g.236100	none		3437	4208	+	MEint.metabat.1719_670000440	Short-chain dehydrogenase/reductase SDR
kb|g.236100.CDS.87	CDS		kb|g.236100	;	No annotated function	4945	4207	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.88	CDS		kb|g.236100	;	No annotated function	5964	4947	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.89	CDS		kb|g.236100	;	No annotated function	7086	5985	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.90	CDS	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2)	kb|g.236100	none		8736	7170	-	MEint.metabat.1719_670000440	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2)
kb|g.236100.CDS.91	CDS		kb|g.236100	;	No annotated function	8775	9126	+	MEint.metabat.1719_670000440	
kb|g.236100.CDS.92	CDS		kb|g.236100	;	No annotated function	10020	9126	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.93	CDS		kb|g.236100	;	No annotated function	10581	10047	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.94	CDS		kb|g.236100	;	No annotated function	11135	10589	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.95	CDS		kb|g.236100	;	No annotated function	13958	11228	-	MEint.metabat.1719_670000440	
kb|g.236100.CDS.96	CDS	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	kb|g.236100	none		16	463	+	MEint.metabat.1719_1733000373	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)
kb|g.236100.CDS.97	CDS	Tryptophan synthase beta chain (EC 4.2.1.20)	kb|g.236100	none		517	1684	+	MEint.metabat.1719_1733000373	Tryptophan synthase beta chain (EC 4.2.1.20)
kb|g.236100.CDS.98	CDS	Tryptophan synthase alpha chain (EC 4.2.1.20)	kb|g.236100	none		1782	2460	+	MEint.metabat.1719_1733000373	Tryptophan synthase alpha chain (EC 4.2.1.20)
kb|g.236100.CDS.99	CDS		kb|g.236100	;	No annotated function	2456	2774	+	MEint.metabat.1719_1733000373	
kb|g.236100.CDS.100	CDS		kb|g.236100	;	No annotated function	61	715	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.101	CDS	RNA polymerase sigma factor RpoD	kb|g.236100	none		1653	714	-	MEint.metabat.1719_248002675	RNA polymerase sigma factor RpoD
kb|g.236100.CDS.102	CDS		kb|g.236100	;	No annotated function	1781	2123	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.103	CDS		kb|g.236100	;	No annotated function	2893	2128	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.104	CDS		kb|g.236100	;	No annotated function	2917	3724	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.105	CDS		kb|g.236100	;	No annotated function	4714	3724	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.106	CDS		kb|g.236100	;	No annotated function	5272	4720	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.107	CDS		kb|g.236100	;	No annotated function	6108	5274	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.108	CDS		kb|g.236100	;	No annotated function	6764	6104	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.109	CDS		kb|g.236100	;	No annotated function	7045	6868	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.110	CDS	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	kb|g.236100	none		7115	7673	+	MEint.metabat.1719_248002675	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)
kb|g.236100.CDS.111	CDS		kb|g.236100	;	No annotated function	7647	8865	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.112	CDS	FIG00825453: hypothetical protein	kb|g.236100	none		9720	8829	-	MEint.metabat.1719_248002675	FIG00825453: hypothetical protein
kb|g.236100.CDS.113	CDS		kb|g.236100	;	No annotated function	9910	9781	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.114	CDS		kb|g.236100	;	No annotated function	9876	10944	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.115	CDS	Hypothetical protein of L-Asparaginase type 2-like superfamily	kb|g.236100	none		10940	11906	+	MEint.metabat.1719_248002675	Hypothetical protein of L-Asparaginase type 2-like superfamily
kb|g.236100.CDS.116	CDS		kb|g.236100	;	No annotated function	11856	12870	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.117	CDS		kb|g.236100	;	No annotated function	13132	12865	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.118	CDS		kb|g.236100	;	No annotated function	14516	13181	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.119	CDS		kb|g.236100	;	No annotated function	16021	14539	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.120	CDS		kb|g.236100	;	No annotated function	16633	16048	-	MEint.metabat.1719_248002675	
kb|g.236100.CDS.121	CDS		kb|g.236100	;	No annotated function	16722	17532	+	MEint.metabat.1719_248002675	
kb|g.236100.CDS.122	CDS	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	kb|g.236100	none		1159	847	-	MEint.metabat.1719_1011001197	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6);Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)
kb|g.236100.CDS.123	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236100	none		1920	1206	-	MEint.metabat.1719_1011001197	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236100.CDS.124	CDS	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)	kb|g.236100	none		2845	2002	-	MEint.metabat.1719_1011001197	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)
kb|g.236100.CDS.125	CDS	putative esterase/lipase	kb|g.236100	none		3600	2841	-	MEint.metabat.1719_1011001197	putative esterase/lipase
kb|g.236100.CDS.126	CDS		kb|g.236100	;	No annotated function	3942	3621	-	MEint.metabat.1719_1011001197	
kb|g.236100.CDS.127	CDS		kb|g.236100	;	No annotated function	4017	4932	+	MEint.metabat.1719_1011001197	
kb|g.236100.CDS.128	CDS		kb|g.236100	;	No annotated function	442	1318	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.129	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236100	none		1322	2102	+	MEint.metabat.1719_2323000990	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236100.CDS.130	CDS		kb|g.236100	;	No annotated function	2101	3253	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.131	CDS	Salicylate hydroxylase (EC 1.14.13.1)	kb|g.236100	none		3255	4437	+	MEint.metabat.1719_2323000990	Salicylate hydroxylase (EC 1.14.13.1)
kb|g.236100.CDS.132	CDS	ABC-type multidrug transport system, permease component	kb|g.236100	none		5241	4446	-	MEint.metabat.1719_2323000990	ABC-type multidrug transport system, permease component
kb|g.236100.CDS.133	CDS	ABC-type multidrug transport system, ATPase component	kb|g.236100	none		6221	5237	-	MEint.metabat.1719_2323000990	ABC-type multidrug transport system, ATPase component
kb|g.236100.CDS.134	CDS		kb|g.236100	;	No annotated function	7716	6282	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.135	CDS		kb|g.236100	;	No annotated function	8999	7769	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.136	CDS		kb|g.236100	;	No annotated function	9452	9050	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.137	CDS		kb|g.236100	;	No annotated function	9523	9976	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.138	CDS		kb|g.236100	;	No annotated function	9994	10678	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.139	CDS		kb|g.236100	;	No annotated function	11212	10684	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.140	CDS	Homoserine kinase (EC 2.7.1.39)	kb|g.236100	none		11927	11300	-	MEint.metabat.1719_2323000990	Homoserine kinase (EC 2.7.1.39)
kb|g.236100.CDS.141	CDS		kb|g.236100	;	No annotated function	11976	12435	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.142	CDS		kb|g.236100	;	No annotated function	12509	13211	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.143	CDS	Alpha-L-fucosidase (EC 3.2.1.51)	kb|g.236100	none		14531	13190	-	MEint.metabat.1719_2323000990	Alpha-L-fucosidase (EC 3.2.1.51)
kb|g.236100.CDS.144	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236100	none		14628	15372	+	MEint.metabat.1719_2323000990	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236100.CDS.145	CDS		kb|g.236100	;	No annotated function	15422	15827	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.146	CDS	Ribokinase (EC 2.7.1.15)	kb|g.236100	none		16689	15822	-	MEint.metabat.1719_2323000990	Ribokinase (EC 2.7.1.15)
kb|g.236100.CDS.147	CDS		kb|g.236100	;	No annotated function	16863	16722	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.148	CDS	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	kb|g.236100	none		17099	17657	+	MEint.metabat.1719_2323000990	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)
kb|g.236100.CDS.149	CDS		kb|g.236100	;	No annotated function	17670	18969	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.150	CDS		kb|g.236100	;	No annotated function	19613	18968	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.151	CDS		kb|g.236100	;	No annotated function	20784	19719	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.152	CDS		kb|g.236100	;	No annotated function	20938	21421	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.153	CDS		kb|g.236100	;	No annotated function	21550	21385	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.154	CDS		kb|g.236100	;	No annotated function	21657	21954	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.155	CDS		kb|g.236100	;	No annotated function	22033	23068	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.156	CDS		kb|g.236100	;	No annotated function	23064	23754	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.157	CDS		kb|g.236100	;	No annotated function	23792	25022	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.158	CDS	D-aminoacylase (EC 3.5.1.81)	kb|g.236100	none		26763	25017	-	MEint.metabat.1719_2323000990	D-aminoacylase (EC 3.5.1.81)
kb|g.236100.CDS.159	CDS		kb|g.236100	;	No annotated function	26897	28400	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.160	CDS		kb|g.236100	;	No annotated function	28440	29082	+	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.161	CDS		kb|g.236100	;	No annotated function	29861	29081	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.162	CDS	Coenzyme F420-dependent oxidoreductase	kb|g.236100	none		30946	29905	-	MEint.metabat.1719_2323000990	Coenzyme F420-dependent oxidoreductase
kb|g.236100.CDS.163	CDS		kb|g.236100	;	No annotated function	31268	30980	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.164	CDS		kb|g.236100	;	No annotated function	31759	31354	-	MEint.metabat.1719_2323000990	
kb|g.236100.CDS.165	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)	kb|g.236100	none		45	1740	+	MEint.metabat.1719_2101000574	Valyl-tRNA synthetase (EC 6.1.1.9)
kb|g.236100.CDS.166	CDS		kb|g.236100	;	No annotated function	1788	3045	+	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.167	CDS		kb|g.236100	;	No annotated function	3818	3044	-	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.168	CDS	MoxR-like ATPases	kb|g.236100	none		4888	3961	-	MEint.metabat.1719_2101000574	MoxR-like ATPases
kb|g.236100.CDS.169	CDS	Alcohol dehydrogenase (EC 1.1.1.1)	kb|g.236100	none		6032	4880	-	MEint.metabat.1719_2101000574	Alcohol dehydrogenase (EC 1.1.1.1)
kb|g.236100.CDS.170	CDS	Alcohol dehydrogenase (EC 1.1.1.1)	kb|g.236100	none		7190	6077	-	MEint.metabat.1719_2101000574	Alcohol dehydrogenase (EC 1.1.1.1)
kb|g.236100.CDS.171	CDS		kb|g.236100	;	No annotated function	7437	7707	+	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.172	CDS	Mycofactocin radical SAM maturase	kb|g.236100	none		7720	8821	+	MEint.metabat.1719_2101000574	Mycofactocin radical SAM maturase
kb|g.236100.CDS.173	CDS	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	kb|g.236100	none		8817	9408	+	MEint.metabat.1719_2101000574	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY
kb|g.236100.CDS.174	CDS		kb|g.236100	;	No annotated function	9417	10050	+	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.175	CDS	Creatinine amidohydrolase (EC 3.5.2.10)	kb|g.236100	none		10051	10735	+	MEint.metabat.1719_2101000574	Creatinine amidohydrolase (EC 3.5.2.10)
kb|g.236100.CDS.176	CDS		kb|g.236100	;	No annotated function	10731	12099	+	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.177	CDS		kb|g.236100	;	No annotated function	12561	12069	-	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.178	CDS		kb|g.236100	;	No annotated function	12631	13585	+	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.179	CDS		kb|g.236100	;	No annotated function	14499	13605	-	MEint.metabat.1719_2101000574	
kb|g.236100.CDS.180	CDS	Uracil-DNA glycosylase, family 1	kb|g.236100	none		14609	15266	+	MEint.metabat.1719_2101000574	Uracil-DNA glycosylase, family 1
kb|g.236100.CDS.181	CDS	Agmatine deiminase (EC 3.5.3.12)	kb|g.236100	none		16269	15261	-	MEint.metabat.1719_2101000574	Agmatine deiminase (EC 3.5.3.12)
