id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn03120_c0	<=>	c0	FNEF8-bin_25_2.CDS.6132	UDP-apiose:apigenin 7-O-beta-D-glucoside 2''-O-beta-D-apiofuranosyltransferase_c0	Unknown	Unknown	None	(1) cpd01140[c0] + (1) cpd02807[c0] <=> (1) cpd00014[c0] + (1) cpd02952[c0]
rxn11962_c0	<=>	c0	FNEF8-bin_25_2.CDS.5774	R02670_c0	Unknown	Unknown	None	(4) cpd00007[c0] + (2) cpd00483[c0] <=> (2) cpd00025[c0] + (2) cpd00067[c0] + (2) cpd00532[c0] + (1) cpd03351[c0]
rxn05457_c0	<=>	c0	(FNEF8-bin_25_2.CDS.9746) or (FNEF8-bin_25_2.CDS.5770)	[Acyl-carrier-protein] acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd11466[c0] <=> (1) cpd01695[c0] + (1) cpd11493[c0]
rxn04271_c0	<=>	c0	FNEF8-bin_25_2.CDS.8735	trans-2-Methyl-5-isopropylhexa-2,5-dienal dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd08739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd08740[c0]
rxn13783_c0	=>	c0	(FNEF8-bin_25_2.CDS.7160) and () and (FNEF8-bin_25_2.CDS.9193) and (FNEF8-bin_25_2.CDS.10017) and (FNEF8-bin_25_2.CDS.7189) and (FNEF8-bin_25_2.CDS.7261) and (FNEF8-bin_25_2.CDS.8723) and () and () and (FNEF8-bin_25_2.CDS.6181) and (FNEF8-bin_25_2.CDS.5612) and (FNEF8-bin_25_2.CDS.6904) and (FNEF8-bin_25_2.CDS.7628) and (FNEF8-bin_25_2.CDS.7190) and ((FNEF8-bin_25_2.CDS.7848) or (FNEF8-bin_25_2.CDS.7444)) and () and (FNEF8-bin_25_2.CDS.6913) and (FNEF8-bin_25_2.CDS.7084) and ((FNEF8-bin_25_2.CDS.8946) or (FNEF8-bin_25_2.CDS.6802)) and (FNEF8-bin_25_2.CDS.7113) and (FNEF8-bin_25_2.CDS.7892) and ((FNEF8-bin_25_2.CDS.7269) or (FNEF8-bin_25_2.CDS.7983)) and (FNEF8-bin_25_2.CDS.7171)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn00557_c0	<=>	c0	FNEF8-bin_25_2.CDS.7328	ITP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00068[c0] + (1) cpd00072[c0] <=> (1) cpd00067[c0] + (1) cpd00090[c0] + (1) cpd00290[c0]
rxn05392_c0	=>	c0	((FNEF8-bin_25_2.CDS.9762) or (FNEF8-bin_25_2.CDS.9805)) and ((FNEF8-bin_25_2.CDS.6248) or (FNEF8-bin_25_2.CDS.7093))	7-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11528[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11529[c0]
rxn04070_c0	=>	c0	FNEF8-bin_25_2.CDS.8908	pyridoxine 5'-phosphate synthase_c0	Unknown	Unknown	None	(1) cpd08289[c0] + (1) cpd08449[c0] => (2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00478[c0]
rxn00199_c0	=>	c0	FNEF8-bin_25_2.CDS.9127	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd03187[c0] => (1) cpd00011[c0] + (1) cpd00024[c0]
rxn01358_c0	<=>	c0	(FNEF8-bin_25_2.CDS.6045) or (FNEF8-bin_25_2.CDS.8568)	inosine:phosphate alpha-D-ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00009[c0] + (1) cpd00246[c0] <=> (1) cpd00226[c0] + (1) cpd00475[c0]
rxn10231_c0	=>	c0	FNEF8-bin_25_2.CDS.9048	isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00054[c0] + (1) cpd15688[c0] => (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd15694[c0]
rxn12637_c0	<=>	c0	(FNEF8-bin_25_2.CDS.9114) or (FNEF8-bin_25_2.CDS.9195)	RXN0-6987.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11589[c0] <=> (1) cpd00033[c0] + (1) cpd00041[c0]
rxn03046_c0	<=>	c0	FNEF8-bin_25_2.CDS.5613	ATP:guanidinoethyyl-methyl-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02519[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02744[c0]
rxn13971_c0	<=>	c0	(FNEF8-bin_25_2.CDS.6330) or (FNEF8-bin_25_2.CDS.6334) or (FNEF8-bin_25_2.CDS.6333)	pheophorbide-a hydrolase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd18004[c0] <=> (1) cpd00011[c0] + (1) cpd00116[c0] + (1) cpd18047[c0]
rxn09240_c0	<=>	c0	(FNEF8-bin_25_2.CDS.8028) and (FNEF8-bin_25_2.CDS.8029)	Sulfate adenyltransferase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00038[c0] + (1) cpd00048[c0] <=> (1) cpd00009[c0] + (1) cpd00012[c0] + (1) cpd00031[c0] + (1) cpd00067[c0] + (1) cpd00193[c0]
rxn01219_c0	<=>	c0	FNEF8-bin_25_2.CDS.6839	ATP:dCMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00206[c0] <=> (1) cpd00008[c0] + (1) cpd00533[c0]
rxn00519_c0	<=>	c0	FNEF8-bin_25_2.CDS.7813	ITP:oxaloacetate carboxy-lyase (adding ITP; phosphoenolpyruvate-forming)_c0	Unknown	Unknown	None	(1) cpd00032[c0] + (1) cpd00068[c0] <=> (1) cpd00011[c0] + (1) cpd00061[c0] + (1) cpd00090[c0]
rxn00258_c0	<=>	c0	FNEF8-bin_25_2.CDS.6638	Malonyl-CoA:pyruvate carboxytransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00070[c0] <=> (1) cpd00022[c0] + (1) cpd00032[c0]
rxn00800_c0	<=>	c0	(FNEF8-bin_25_2.CDS.7930) or (FNEF8-bin_25_2.CDS.7930)	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd02375[c0] <=> (1) cpd00018[c0] + (1) cpd00106[c0]
rxn09177_c0	=>	c0	FNEF8-bin_25_2.CDS.7813	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00084[c0] + (1) cpd02201[c0] => (1) cpd00012[c0] + (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd02666[c0]
rxn00211_c0	<=>	c0	(FNEF8-bin_25_2.CDS.7366) or (FNEF8-bin_25_2.CDS.5984) or (FNEF8-bin_25_2.CDS.7336)	UDP-glucose:NAD+ 6-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00026[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00144[c0]
rxn02945_c0	=>	c0	FNEF8-bin_25_2.CDS.6446	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03211[c0]
rxn01210_c0	=>	c0	(FNEF8-bin_25_2.CDS.9510) and (FNEF8-bin_25_2.CDS.9510)	10-Formyltetrahydrofolate:L-glutamate ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] + (1) cpd00201[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03524[c0]
rxn00730_c0	<=>	c0	FNEF8-bin_25_2.CDS.5285	Malonyl-CoA:anthranilate N-malonyltransferase_c0	Unknown	Unknown	None	(1) cpd00070[c0] + (1) cpd00093[c0] <=> (1) cpd00010[c0] + (1) cpd02014[c0]
rxn00192_c0	=>	c0	(FNEF8-bin_25_2.CDS.5227) or (FNEF8-bin_25_2.CDS.6605)	acetyl-CoA:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00023[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd00477[c0]
rxn01218_c0	=>	c0	FNEF8-bin_25_2.CDS.9145	2'-Deoxycytidine 5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00206[c0] => (1) cpd00009[c0] + (1) cpd00654[c0]
rxn05367_c0	=>	c0	((FNEF8-bin_25_2.CDS.9762) or (FNEF8-bin_25_2.CDS.9805)) and ((FNEF8-bin_25_2.CDS.6248) or (FNEF8-bin_25_2.CDS.7093))	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11503[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11504[c0]
rxn03456_c0	<=>	c0	FNEF8-bin_25_2.CDS.7891	cyclohexane-1,2-dione acylhydrolase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd03640[c0] <=> (1) cpd00001[c0] + (1) cpd03643[c0]
rxn03360_c0	<=>	c0	FNEF8-bin_25_2.CDS.9668	5-Hydroxykynurenamine decarboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd03349[c0] <=> (1) cpd00067[c0] + (1) cpd03362[c0]
rxn02898_c0	=>	c0	(FNEF8-bin_25_2.CDS.8100) or (FNEF8-bin_25_2.CDS.7918)	O-Succinylbenzoyl-CoA 1,4-dihydroxy-2-naphthoate-lyase_c0	Unknown	Unknown	None	(1) cpd02021[c0] => (1) cpd00010[c0] + (1) cpd02295[c0]
rxn01199_c0	<=>	c0	FNEF8-bin_25_2.CDS.5916	ATP:D-xylulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00259[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00198[c0]
rxn00545_c0	<=>	c0	((FNEF8-bin_25_2.CDS.7080) or (FNEF8-bin_25_2.CDS.5563)) or (FNEF8-bin_25_2.CDS.7328)	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00290[c0]
rxn00771_c0	<=>	c0	FNEF8-bin_25_2.CDS.7401	ATP:D-ribose-5-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00101[c0] <=> (1) cpd00008[c0] + (1) cpd00847[c0]
rxn01663_c0	<=>	c0	FNEF8-bin_25_2.CDS.7911	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00351[c0] <=> (1) cpd00005[c0] + (1) cpd00023[c0] + (1) cpd00067[c0] + (1) cpd02522[c0]
rxn10304_c0	<=>	c0	FNEF8-bin_25_2.CDS.9699	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(24) cpd00026[c0] + (1) cpd15752[c0] <=> (24) cpd00014[c0] + (1) cpd15761[c0]
rxn02316_c0	<=>	c0	FNEF8-bin_25_2.CDS.7328	UTP:D-Tagatose 6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00062[c0] + (1) cpd00805[c0] <=> (1) cpd00014[c0] + (1) cpd00067[c0] + (1) cpd02371[c0]
rxn10344_c0	=>	c0	(FNEF8-bin_25_2.CDS.8831) or (FNEF8-bin_25_2.CDS.7966)	Lead (Pb+2) ABC transporter_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd04097[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd04097[e0]
rxn01547_c0	<=>	c0	FNEF8-bin_25_2.CDS.5506	Guanosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00311[c0] <=> (1) cpd00013[c0] + (1) cpd01217[c0]
rxn10336_c0	<=>	c0	FNEF8-bin_25_2.CDS.5220	stearoyl-cardiolipin synthase_c0	Unknown	Unknown	None	(2) cpd15540[c0] <=> (1) cpd00100[c0] + (1) cpd15793[c0]
rxn02320_c0	<=>	c0	((FNEF8-bin_25_2.CDS.5511) or (FNEF8-bin_25_2.CDS.6262)) and ()	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00807[c0] <=> (1) cpd00023[c0] + (1) cpd00930[c0]
rxn03384_c0	<=>	c0	FNEF8-bin_25_2.CDS.9184	Uroporphyrinogen I carboxy-lyase_c0	Unknown	Unknown	None	(4) cpd00067[c0] + (1) cpd03414[c0] <=> (4) cpd00011[c0] + (1) cpd03416[c0]
rxn02504_c0	<=>	c0	FNEF8-bin_25_2.CDS.6278	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_c0	Unknown	Unknown	None	(1) cpd02961[c0] <=> (1) cpd00229[c0] + (1) cpd00954[c0]
rxn04082_c0	<=>	c0	FNEF8-bin_25_2.CDS.5616	L-ribulose-5-phosphate 4-epimerase_c0	Unknown	Unknown	None	(1) cpd00808[c0] <=> (1) cpd00198[c0]
rxn04996_c0	<=	c0	FNEF8-bin_25_2.CDS.8507	dimethyallyl diphosphate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00202[c0] <= (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd08615[c0]
rxn05404_c0	=>	c0	((FNEF8-bin_25_2.CDS.6248) or (FNEF8-bin_25_2.CDS.7093)) and ((FNEF8-bin_25_2.CDS.9805) or (FNEF8-bin_25_2.CDS.9762))	13-methyl-tetra-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11540[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11541[c0]
rxn02796_c0	<=>	c0	FNEF8-bin_25_2.CDS.10010	chenodeoxycholoyltaurine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03246[c0] <=> (1) cpd00210[c0] + (1) cpd01663[c0]
rxn10126_c0	=>	c0	(FNEF8-bin_25_2.CDS.7985) and (FNEF8-bin_25_2.CDS.7986)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd00982[c0] + (1) cpd15560[c0] => (1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd15561[c0]
rxn10209_c0	=>	c0	FNEF8-bin_25_2.CDS.9750	anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11439[c0] => (1) cpd00010[c0] + (1) cpd15675[c0]
rxn08084_c0	=>	c0	(FNEF8-bin_25_2.CDS.7583) or (FNEF8-bin_25_2.CDS.7545)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn10225_c0	<=>	c0	FNEF8-bin_25_2.CDS.9215	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15682[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15688[c0]
rxn01486_c0	=>	c0	(FNEF8-bin_25_2.CDS.8920) or (FNEF8-bin_25_2.CDS.6446)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn00898_c0	=>	c0	FNEF8-bin_25_2.CDS.7004	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00001[c0] + (1) cpd00123[c0]
rxn05444_c0	=>	c0	FNEF8-bin_25_2.CDS.6128	15-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11543[c0] => (1) cpd00003[c0] + (1) cpd11544[c0]
rxn10205_c0	=>	c0	FNEF8-bin_25_2.CDS.9750	isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11432[c0] => (1) cpd00010[c0] + (1) cpd15671[c0]
rxn05040_c0	=>	c0	(FNEF8-bin_25_2.CDS.7847) and (FNEF8-bin_25_2.CDS.7847)	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0	Unknown	Unknown	None	(1) cpd00171[c0] => (1) cpd00047[c0] + (1) cpd00067[c0] + (1) cpd11225[c0]
rxn05400_c0	=>	c0	((FNEF8-bin_25_2.CDS.6248) or (FNEF8-bin_25_2.CDS.7093)) and ((FNEF8-bin_25_2.CDS.9762) or (FNEF8-bin_25_2.CDS.9805))	11-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11536[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11537[c0]
rxn02090_c0	<=>	c0	FNEF8-bin_25_2.CDS.7847	Creatinine iminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00585[c0] <=> (1) cpd00013[c0] + (1) cpd01679[c0]
rxn08556_c0	=>	c0	FNEF8-bin_25_2.CDS.7833	sn-glycerol 3-phosphate:ubiquinone-8 oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15560[c0] => (1) cpd00095[c0] + (1) cpd15561[c0]
rxn01843_c0	<=>	c0	FNEF8-bin_25_2.CDS.8452	2-phenylacetamide amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd01647[c0] <=> (1) cpd00013[c0] + (1) cpd00430[c0]
rxn00816_c0	<=>	c0	((FNEF8-bin_25_2.CDS.5912) or (FNEF8-bin_25_2.CDS.5573) or (FNEF8-bin_25_2.CDS.8199)) or ((FNEF8-bin_25_2.CDS.5912) or (FNEF8-bin_25_2.CDS.5573) or (FNEF8-bin_25_2.CDS.8199))	Lactose galactohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00208[c0] <=> (1) cpd00027[c0] + (1) cpd00108[c0]
rxn01750_c0	=>	c0	FNEF8-bin_25_2.CDS.6953	CDPglucose 4,6-hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00390[c0] => (1) cpd00001[c0] + (1) cpd00897[c0]
rxn00165_c0	=>	c0	(FNEF8-bin_25_2.CDS.8003) and (FNEF8-bin_25_2.CDS.6843)	L-serine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00054[c0] => (1) cpd00013[c0] + (1) cpd00020[c0]
rxn10228_c0	=>	c0	FNEF8-bin_25_2.CDS.9048	isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00054[c0] + (1) cpd15685[c0] => (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd15691[c0]
rxn01117_c0	<=>	c0	FNEF8-bin_25_2.CDS.6340	D-arabinose-5-phosphate aldose-ketose-isomerase_c0	Unknown	Unknown	None	(1) cpd00817[c0] <=> (1) cpd00171[c0]
