Attributes {
	id:kb|g.236056
	source:KBase
	gene_subsystem_hash:HASH(0x4e2f3f70)
	source_id:kb|g.236056
	geneAliasHash:HASH(0x3c86f448)
	scientific_name:GFM TBepimetabat3207
	domain:Bacteria
	genetic_code:11
	dna_size:1245908
	num_contigs:119
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/73/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236056.CDS.18	CDS		kb|g.236056	;	No annotated function	16408	14656	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.19	CDS		kb|g.236056	;	No annotated function	17319	16407	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.20	CDS		kb|g.236056	;	No annotated function	18520	17539	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.21	CDS		kb|g.236056	;	No annotated function	19447	18598	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.22	CDS		kb|g.236056	;	No annotated function	20347	19450	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.23	CDS		kb|g.236056	;	No annotated function	21687	20433	-	TBepi.metabat.3207_1000539	
kb|g.236056.CDS.24	CDS	Beta-glucosidase (EC 3.2.1.21)	kb|g.236056	none		21978	24348	+	TBepi.metabat.3207_1000539	Beta-glucosidase (EC 3.2.1.21)
kb|g.236056.CDS.25	CDS	Xylose isomerase (EC 5.3.1.5)	kb|g.236056	none		24432	25590	+	TBepi.metabat.3207_1000539	Xylose isomerase (EC 5.3.1.5)
kb|g.236056.CDS.26	CDS	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	kb|g.236056	none		25700	26756	+	TBepi.metabat.3207_1000539	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)
kb|g.236056.CDS.27	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)	kb|g.236056	none		26784	28473	+	TBepi.metabat.3207_1000539	Arginyl-tRNA synthetase (EC 6.1.1.19)
kb|g.236056.CDS.28	CDS	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	kb|g.236056	none		19	1639	+	TBepi.metabat.3207_1014321	Acetyl-coenzyme A synthetase (EC 6.2.1.1)
kb|g.236056.CDS.29	CDS		kb|g.236056	;	No annotated function	2124	1638	-	TBepi.metabat.3207_1014321	
kb|g.236056.CDS.30	CDS		kb|g.236056	;	No annotated function	2636	2120	-	TBepi.metabat.3207_1014321	
kb|g.236056.CDS.31	CDS	Endonuclease III (EC 4.2.99.18)	kb|g.236056	none		3334	2632	-	TBepi.metabat.3207_1014321	Endonuclease III (EC 4.2.99.18)
kb|g.236056.CDS.32	CDS		kb|g.236056	;	No annotated function	1052	128	-	TBepi.metabat.3207_1002696	
kb|g.236056.CDS.33	CDS		kb|g.236056	;	No annotated function	1391	1055	-	TBepi.metabat.3207_1002696	
kb|g.236056.CDS.34	CDS	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	kb|g.236056	none		2210	1400	-	TBepi.metabat.3207_1002696	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)
kb|g.236056.CDS.35	CDS		kb|g.236056	;	No annotated function	2437	2275	-	TBepi.metabat.3207_1002696	
kb|g.236056.CDS.36	CDS	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	kb|g.236056	none		2537	4013	+	TBepi.metabat.3207_1002696	NAD synthetase (EC 6.3.1.5);Glutamine amidotransferase chain of NAD synthetase
kb|g.236056.CDS.37	CDS	2-haloalkanoic acid dehalogenase	kb|g.236056	none		4009	4732	+	TBepi.metabat.3207_1002696	2-haloalkanoic acid dehalogenase
kb|g.236056.CDS.38	CDS	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	kb|g.236056	none		4957	6277	+	TBepi.metabat.3207_1002696	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49);O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
kb|g.236056.CDS.39	CDS	Homoserine O-acetyltransferase (EC 2.3.1.31)	kb|g.236056	none		6287	7373	+	TBepi.metabat.3207_1002696	Homoserine O-acetyltransferase (EC 2.3.1.31)
kb|g.236056.CDS.40	CDS	RNA polymerase sigma factor RpoD	kb|g.236056	none		7534	9019	+	TBepi.metabat.3207_1002696	RNA polymerase sigma factor RpoD
kb|g.236056.CDS.41	CDS		kb|g.236056	;	No annotated function	9430	9208	-	TBepi.metabat.3207_1002696	
kb|g.236056.CDS.42	CDS	Topoisomerase IV subunit B (EC 5.99.1.-)	kb|g.236056	none		9614	11687	+	TBepi.metabat.3207_1002696	Topoisomerase IV subunit B (EC 5.99.1.-)
kb|g.236056.CDS.43	CDS	Topoisomerase IV subunit A (EC 5.99.1.-)	kb|g.236056	none		12189	11682	-	TBepi.metabat.3207_1002696	Topoisomerase IV subunit A (EC 5.99.1.-)
kb|g.236056.CDS.44	CDS	Transcriptional regulator, AsnC family	kb|g.236056	none		736	976	+	TBepi.metabat.3207_1006259	Transcriptional regulator, AsnC family
kb|g.236056.CDS.45	CDS		kb|g.236056	;	No annotated function	979	1690	+	TBepi.metabat.3207_1006259	
kb|g.236056.CDS.46	CDS	Amino acid/metabolite permease in hypothetical Actinobacterial gene cluster; BAT1-like	kb|g.236056	;		3293	1748	-	TBepi.metabat.3207_1006259	Amino acid/metabolite permease in hypothetical Actinobacterial gene cluster;BAT1-like
kb|g.236056.CDS.47	CDS	Glutamine synthetase family protein in hypothetical Actinobacterial gene cluster	kb|g.236056	none		3483	4833	+	TBepi.metabat.3207_1006259	Glutamine synthetase family protein in hypothetical Actinobacterial gene cluster
kb|g.236056.CDS.48	CDS	Aldehyde dehydrogenase in hypothetical Actinobacterial gene cluster	kb|g.236056	none		4847	6212	+	TBepi.metabat.3207_1006259	Aldehyde dehydrogenase in hypothetical Actinobacterial gene cluster
kb|g.236056.CDS.49	CDS		kb|g.236056	;	No annotated function	6252	6996	+	TBepi.metabat.3207_1006259	
kb|g.236056.CDS.50	CDS		kb|g.236056	;	No annotated function	7110	6984	-	TBepi.metabat.3207_1006259	
kb|g.236056.CDS.51	CDS	RecA protein	kb|g.236056	none		2685	1107	-	TBepi.metabat.3207_1004019	RecA protein
kb|g.236056.CDS.52	CDS		kb|g.236056	;	No annotated function	3036	2871	-	TBepi.metabat.3207_1004019	
kb|g.236056.CDS.53	CDS		kb|g.236056	;	No annotated function	3555	3069	-	TBepi.metabat.3207_1004019	
kb|g.236056.CDS.54	CDS		kb|g.236056	;	No annotated function	3865	3595	-	TBepi.metabat.3207_1004019	
kb|g.236056.CDS.55	CDS		kb|g.236056	;	No annotated function	4347	3861	-	TBepi.metabat.3207_1004019	
kb|g.236056.CDS.56	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236056	none		4889	4343	-	TBepi.metabat.3207_1004019	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236056.CDS.57	CDS		kb|g.236056	;	No annotated function	5652	4938	-	TBepi.metabat.3207_1004019	
kb|g.236056.CDS.58	CDS	Cell division protein FtsK	kb|g.236056	none		8196	5832	-	TBepi.metabat.3207_1004019	Cell division protein FtsK
kb|g.236056.CDS.59	CDS	Ribonuclease J2 (endoribonuclease in RNA processing)	kb|g.236056	none		9548	8246	-	TBepi.metabat.3207_1004019	Ribonuclease J2 (endoribonuclease in RNA processing)
kb|g.236056.CDS.60	CDS	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	kb|g.236056	none		82	241	+	TBepi.metabat.3207_1003256	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)
kb|g.236056.CDS.61	CDS	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	kb|g.236056	none		242	1916	+	TBepi.metabat.3207_1003256	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)
kb|g.236056.CDS.62	CDS		kb|g.236056	;	No annotated function	1916	2318	+	TBepi.metabat.3207_1003256	
kb|g.236056.CDS.63	CDS	Ubiquinol--cytochrome c reductase, cytochrome B subunit (EC 1.10.2.2)	kb|g.236056	none		3954	2373	-	TBepi.metabat.3207_1003256	Ubiquinol--cytochrome c reductase, cytochrome B subunit (EC 1.10.2.2)
kb|g.236056.CDS.64	CDS	Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2)	kb|g.236056	none		4980	3978	-	TBepi.metabat.3207_1003256	Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2)
kb|g.236056.CDS.65	CDS	ubiquinol cytochrome C oxidoreductase, cytochrome C1 subunit	kb|g.236056	none		5777	4982	-	TBepi.metabat.3207_1003256	ubiquinol cytochrome C oxidoreductase, cytochrome C1 subunit
kb|g.236056.CDS.66	CDS	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	kb|g.236056	none		6409	5785	-	TBepi.metabat.3207_1003256	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)
kb|g.236056.CDS.67	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	kb|g.236056	none		6510	7557	+	TBepi.metabat.3207_1003256	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
kb|g.236056.CDS.68	CDS	DNA polymerase III epsilon subunit (EC 2.7.7.7)	kb|g.236056	none		8220	7548	-	TBepi.metabat.3207_1003256	DNA polymerase III epsilon subunit (EC 2.7.7.7)
kb|g.236056.CDS.69	CDS		kb|g.236056	;	No annotated function	8291	9050	+	TBepi.metabat.3207_1003256	
kb|g.236056.CDS.70	CDS		kb|g.236056	;	No annotated function	9099	9744	+	TBepi.metabat.3207_1003256	
kb|g.236056.CDS.71	CDS	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)	kb|g.236056	none		10875	9699	-	TBepi.metabat.3207_1003256	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)
kb|g.236056.CDS.72	CDS	Fructokinase (EC 2.7.1.4)	kb|g.236056	none		108	1011	+	TBepi.metabat.3207_1008573	Fructokinase (EC 2.7.1.4)
kb|g.236056.CDS.73	CDS		kb|g.236056	;	No annotated function	1010	1778	+	TBepi.metabat.3207_1008573	
kb|g.236056.CDS.74	CDS	Transcriptional regulator, FUR family	kb|g.236056	none		1787	2204	+	TBepi.metabat.3207_1008573	Transcriptional regulator, FUR family
kb|g.236056.CDS.75	CDS	Folate-dependent protein for Fe/S cluster synthesis/repair in oxidative stress	kb|g.236056	none		2208	3120	+	TBepi.metabat.3207_1008573	Folate-dependent protein for Fe/S cluster synthesis/repair in oxidative stress
kb|g.236056.CDS.76	CDS		kb|g.236056	;	No annotated function	3116	3497	+	TBepi.metabat.3207_1008573	
kb|g.236056.CDS.77	CDS		kb|g.236056	;	No annotated function	3499	3901	+	TBepi.metabat.3207_1008573	
kb|g.236056.CDS.78	CDS	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	kb|g.236056	none		3909	5160	+	TBepi.metabat.3207_1008573	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)
kb|g.236056.CDS.79	CDS		kb|g.236056	;	No annotated function	5523	5163	-	TBepi.metabat.3207_1008573	
kb|g.236056.CDS.80	CDS		kb|g.236056	;	No annotated function	5553	5670	+	TBepi.metabat.3207_1008573	
kb|g.236056.CDS.81	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	kb|g.236056	none		131	332	+	TBepi.metabat.3207_1003843	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)
kb|g.236056.CDS.82	CDS	N-acetylglutamate synthase (EC 2.3.1.1)	kb|g.236056	none		334	832	+	TBepi.metabat.3207_1003843	N-acetylglutamate synthase (EC 2.3.1.1)
kb|g.236056.CDS.83	CDS	Fe-S oxidoreductase	kb|g.236056	none		2888	842	-	TBepi.metabat.3207_1003843	Fe-S oxidoreductase
kb|g.236056.CDS.84	CDS	Formate dehydrogenase chain D (EC 1.2.1.2)	kb|g.236056	none		3724	2884	-	TBepi.metabat.3207_1003843	Formate dehydrogenase chain D (EC 1.2.1.2)
kb|g.236056.CDS.85	CDS	Choline dehydrogenase (EC 1.1.99.1)	kb|g.236056	none		5360	3713	-	TBepi.metabat.3207_1003843	Choline dehydrogenase (EC 1.1.99.1)
kb|g.236056.CDS.86	CDS	Substrate-binding region of ABC-type glycine betaine transport system	kb|g.236056	none		6416	5462	-	TBepi.metabat.3207_1003843	Substrate-binding region of ABC-type glycine betaine transport system
kb|g.236056.CDS.87	CDS	Glycine betaine ABC transport system, permease protein OpuAB	kb|g.236056	none		8472	6477	-	TBepi.metabat.3207_1003843	Glycine betaine ABC transport system, permease protein OpuAB
kb|g.236056.CDS.88	CDS	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	kb|g.236056	none		9486	8472	-	TBepi.metabat.3207_1003843	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)
kb|g.236056.CDS.89	CDS	Betaine aldehyde dehydrogenase (EC 1.2.1.8)	kb|g.236056	none		9827	9515	-	TBepi.metabat.3207_1003843	Betaine aldehyde dehydrogenase (EC 1.2.1.8)
kb|g.236056.CDS.90	CDS		kb|g.236056	;	No annotated function	15	1035	+	TBepi.metabat.3207_1005816	
kb|g.236056.CDS.91	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	kb|g.236056	none		2788	1324	-	TBepi.metabat.3207_1005816	Glutamyl-tRNA synthetase (EC 6.1.1.17);Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)
kb|g.236056.CDS.92	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.236056	none		3569	2777	-	TBepi.metabat.3207_1005816	Fumarylacetoacetate hydrolase family protein
kb|g.236056.CDS.93	CDS	Magnesium and cobalt efflux protein CorC	kb|g.236056	none		4453	3586	-	TBepi.metabat.3207_1005816	Magnesium and cobalt efflux protein CorC
kb|g.236056.CDS.94	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	kb|g.236056	none		4881	4452	-	TBepi.metabat.3207_1005816	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly
kb|g.236056.CDS.95	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase	kb|g.236056	none		5867	4877	-	TBepi.metabat.3207_1005816	Phosphate starvation-inducible protein PhoH, predicted ATPase
kb|g.236056.CDS.96	CDS		kb|g.236056	;	No annotated function	6218	5885	-	TBepi.metabat.3207_1005816	
kb|g.236056.CDS.97	CDS	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	kb|g.236056	none		6950	6233	-	TBepi.metabat.3207_1005816	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
kb|g.236056.CDS.98	CDS	Chaperone protein DnaJ	kb|g.236056	none		7365	6954	-	TBepi.metabat.3207_1005816	Chaperone protein DnaJ
kb|g.236056.CDS.99	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	kb|g.236056	none		63	1527	+	TBepi.metabat.3207_1005827	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)
kb|g.236056.CDS.100	CDS	Ribonuclease D (EC 3.1.26.3)	kb|g.236056	none		3591	2337	-	TBepi.metabat.3207_1005827	Ribonuclease D (EC 3.1.26.3)
kb|g.236056.CDS.101	CDS	Uncharacterized protein Q1 colocalized with Q	kb|g.236056	none		4180	3598	-	TBepi.metabat.3207_1005827	Uncharacterized protein Q1 colocalized with Q
kb|g.236056.CDS.102	CDS		kb|g.236056	;	No annotated function	4715	4205	-	TBepi.metabat.3207_1005827	
kb|g.236056.CDS.103	CDS		kb|g.236056	;	No annotated function	4786	4930	+	TBepi.metabat.3207_1005827	
kb|g.236056.CDS.104	CDS	Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	kb|g.236056	none		4972	6091	+	TBepi.metabat.3207_1005827	Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)
kb|g.236056.CDS.105	CDS		kb|g.236056	;	No annotated function	6651	6075	-	TBepi.metabat.3207_1005827	
kb|g.236056.CDS.106	CDS		kb|g.236056	;	No annotated function	7202	6644	-	TBepi.metabat.3207_1005827	
kb|g.236056.CDS.107	CDS		kb|g.236056	;	No annotated function	2	590	+	TBepi.metabat.3207_1007466	
kb|g.236056.CDS.108	CDS		kb|g.236056	;	No annotated function	564	1467	+	TBepi.metabat.3207_1007466	
kb|g.236056.CDS.109	CDS		kb|g.236056	;	No annotated function	1463	2663	+	TBepi.metabat.3207_1007466	
kb|g.236056.CDS.110	CDS	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	kb|g.236056	none		5403	2664	-	TBepi.metabat.3207_1007466	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)
kb|g.236056.CDS.111	CDS	FIG00819990: hypothetical protein	kb|g.236056	none		5505	5925	+	TBepi.metabat.3207_1007466	FIG00819990: hypothetical protein
kb|g.236056.CDS.112	CDS		kb|g.236056	;	No annotated function	53	2510	+	TBepi.metabat.3207_1010964	
kb|g.236056.CDS.113	CDS	FIG00761799: membrane protein	kb|g.236056	none		2549	3356	+	TBepi.metabat.3207_1010964	FIG00761799: membrane protein
kb|g.236056.CDS.114	CDS		kb|g.236056	;	No annotated function	30	486	+	TBepi.metabat.3207_1012773	
kb|g.236056.CDS.115	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	kb|g.236056	none		505	1159	+	TBepi.metabat.3207_1012773	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)
kb|g.236056.CDS.116	CDS	Enolase (EC 4.2.1.11)	kb|g.236056	none		1191	2469	+	TBepi.metabat.3207_1012773	Enolase (EC 4.2.1.11)
kb|g.236056.CDS.117	CDS		kb|g.236056	;	No annotated function	2529	2877	+	TBepi.metabat.3207_1012773	
kb|g.236056.CDS.118	CDS	FIG004853: possible toxin to DivIC	kb|g.236056	none		2873	3365	+	TBepi.metabat.3207_1012773	FIG004853: possible toxin to DivIC
kb|g.236056.CDS.119	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236056	none		3355	4270	+	TBepi.metabat.3207_1012773	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236056.CDS.120	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	kb|g.236056	none		83	1886	+	TBepi.metabat.3207_1000145	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
kb|g.236056.CDS.121	CDS	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	kb|g.236056	none		1861	2731	+	TBepi.metabat.3207_1000145	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)
kb|g.236056.CDS.122	CDS	Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)	kb|g.236056	none		2727	3675	+	TBepi.metabat.3207_1000145	Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)
kb|g.236056.CDS.123	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	kb|g.236056	none		3661	4369	+	TBepi.metabat.3207_1000145	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
kb|g.236056.CDS.124	CDS	Guanylate kinase (EC 2.7.4.8)	kb|g.236056	none		4455	5247	+	TBepi.metabat.3207_1000145	Guanylate kinase (EC 2.7.4.8)
kb|g.236056.CDS.125	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	kb|g.236056	none		5277	5568	+	TBepi.metabat.3207_1000145	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)
kb|g.236056.CDS.126	CDS	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	kb|g.236056	none		5586	6786	+	TBepi.metabat.3207_1000145	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36);Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)
kb|g.236056.CDS.127	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)	kb|g.236056	none		6778	7972	+	TBepi.metabat.3207_1000145	S-adenosylmethionine synthetase (EC 2.5.1.6)
kb|g.236056.CDS.128	CDS	Helicase PriA essential for oriC/DnaA-independent DNA replication	kb|g.236056	none		7978	9859	+	TBepi.metabat.3207_1000145	Helicase PriA essential for oriC/DnaA-independent DNA replication
kb|g.236056.CDS.129	CDS	Peptide deformylase (EC 3.5.1.88)	kb|g.236056	none		9895	10456	+	TBepi.metabat.3207_1000145	Peptide deformylase (EC 3.5.1.88)
kb|g.236056.CDS.130	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	kb|g.236056	none		10461	11382	+	TBepi.metabat.3207_1000145	Methionyl-tRNA formyltransferase (EC 2.1.2.9)
kb|g.236056.CDS.131	CDS	Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)	kb|g.236056	none		11381	12737	+	TBepi.metabat.3207_1000145	Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)
kb|g.236056.CDS.132	CDS	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	kb|g.236056	none		12759	13422	+	TBepi.metabat.3207_1000145	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)
kb|g.236056.CDS.133	CDS	Riboflavin transporter PnuX	kb|g.236056	none		13445	14108	+	TBepi.metabat.3207_1000145	Riboflavin transporter PnuX
kb|g.236056.CDS.134	CDS	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	kb|g.236056	none		14148	14412	+	TBepi.metabat.3207_1000145	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)
kb|g.236056.CDS.135	CDS	ATP phosphoribosyltransferase (EC 2.4.2.17)	kb|g.236056	none		14442	15288	+	TBepi.metabat.3207_1000145	ATP phosphoribosyltransferase (EC 2.4.2.17)
kb|g.236056.CDS.136	CDS	Phosphoserine phosphatase (EC 3.1.3.3)	kb|g.236056	none		15953	15281	-	TBepi.metabat.3207_1000145	Phosphoserine phosphatase (EC 3.1.3.3)
kb|g.236056.CDS.137	CDS		kb|g.236056	;	No annotated function	16229	15959	-	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.138	CDS		kb|g.236056	;	No annotated function	16277	17063	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.139	CDS		kb|g.236056	;	No annotated function	17183	17954	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.140	CDS		kb|g.236056	;	No annotated function	17953	18691	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.141	CDS	FIG016551: Putative peptidase	kb|g.236056	none		18885	20199	+	TBepi.metabat.3207_1000145	FIG016551: Putative peptidase
kb|g.236056.CDS.142	CDS	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)	kb|g.236056	none		21150	20202	-	TBepi.metabat.3207_1000145	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)
kb|g.236056.CDS.143	CDS		kb|g.236056	;	No annotated function	21200	21869	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.144	CDS		kb|g.236056	;	No annotated function	22006	22429	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.145	CDS	FIG00820755: hypothetical protein	kb|g.236056	none		22425	23136	+	TBepi.metabat.3207_1000145	FIG00820755: hypothetical protein
kb|g.236056.CDS.146	CDS	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC	kb|g.236056	none		23151	24402	+	TBepi.metabat.3207_1000145	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC
kb|g.236056.CDS.147	CDS		kb|g.236056	;	No annotated function	24419	25115	+	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.148	CDS	Protein-L-isoaspartate methyltransferase (EC 2.1.1.77)	kb|g.236056	none		25111	25969	+	TBepi.metabat.3207_1000145	Protein-L-isoaspartate methyltransferase (EC 2.1.1.77)
kb|g.236056.CDS.149	CDS		kb|g.236056	;	No annotated function	26464	25960	-	TBepi.metabat.3207_1000145	
kb|g.236056.CDS.150	CDS	FIG005453: Putative DeoR-family transcriptional regulator	kb|g.236056	none		26568	27453	+	TBepi.metabat.3207_1000145	FIG005453: Putative DeoR-family transcriptional regulator
kb|g.236056.CDS.151	CDS		kb|g.236056	;	No annotated function	27449	28379	+	TBepi.metabat.3207_1000145	
