Attributes {
	id:kb|g.234916
	source:KBase
	gene_subsystem_hash:HASH(0x247ddc80)
	source_id:kb|g.234916
	geneAliasHash:HASH(0x49e92770)
	scientific_name:GFM TBhypometabat9906
	domain:Bacteria
	genetic_code:11
	dna_size:796017
	num_contigs:188
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/55/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.234916.CDS.13	CDS		kb|g.234916	;	No annotated function	1686	1329	-	TBhypo.metabat.9906_10039996	
kb|g.234916.CDS.14	CDS		kb|g.234916	;	No annotated function	2157	1725	-	TBhypo.metabat.9906_10039996	
kb|g.234916.CDS.15	CDS		kb|g.234916	;	No annotated function	2340	2211	-	TBhypo.metabat.9906_10039996	
kb|g.234916.CDS.16	CDS		kb|g.234916	;	No annotated function	2594	2351	-	TBhypo.metabat.9906_10039996	
kb|g.234916.CDS.17	CDS		kb|g.234916	;	No annotated function	49	322	+	TBhypo.metabat.9906_10018308	
kb|g.234916.CDS.18	CDS		kb|g.234916	;	No annotated function	344	1094	+	TBhypo.metabat.9906_10018308	
kb|g.234916.CDS.19	CDS		kb|g.234916	;	No annotated function	1681	1099	-	TBhypo.metabat.9906_10018308	
kb|g.234916.CDS.20	CDS	Leucyl-tRNA synthetase (EC 6.1.1.4)	kb|g.234916	none		4149	1677	-	TBhypo.metabat.9906_10018308	Leucyl-tRNA synthetase (EC 6.1.1.4)
kb|g.234916.CDS.21	CDS		kb|g.234916	;	No annotated function	4201	4888	+	TBhypo.metabat.9906_10018308	
kb|g.234916.CDS.22	CDS		kb|g.234916	;	No annotated function	1063	334	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.23	CDS		kb|g.234916	;	No annotated function	2912	1091	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.24	CDS		kb|g.234916	;	No annotated function	3108	3426	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.25	CDS		kb|g.234916	;	No annotated function	4383	4269	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.26	CDS		kb|g.234916	;	No annotated function	4641	4491	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.27	CDS		kb|g.234916	;	No annotated function	4623	5313	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.28	CDS		kb|g.234916	;	No annotated function	5517	5382	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.29	CDS		kb|g.234916	;	No annotated function	5611	5953	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.30	CDS		kb|g.234916	;	No annotated function	6313	6430	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.31	CDS		kb|g.234916	;	No annotated function	6539	6425	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.32	CDS		kb|g.234916	;	No annotated function	7062	6681	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.33	CDS		kb|g.234916	;	No annotated function	7382	7229	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.34	CDS		kb|g.234916	;	No annotated function	7524	7398	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.35	CDS		kb|g.234916	;	No annotated function	7721	8177	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.36	CDS		kb|g.234916	;	No annotated function	8277	8127	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.37	CDS		kb|g.234916	;	No annotated function	8698	9154	+	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.38	CDS		kb|g.234916	;	No annotated function	8733	8469	-	TBhypo.metabat.9906_10010171	
kb|g.234916.CDS.39	CDS		kb|g.234916	;	No annotated function	133	589	+	TBhypo.metabat.9906_10039576	
kb|g.234916.CDS.40	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	kb|g.234916	none		585	2427	+	TBhypo.metabat.9906_10039576	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)
kb|g.234916.CDS.41	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	kb|g.234916	none		1942	562	-	TBhypo.metabat.9906_10012685	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)
kb|g.234916.CDS.42	CDS	Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27)	kb|g.234916	none		3438	1947	-	TBhypo.metabat.9906_10012685	Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27)
kb|g.234916.CDS.43	CDS	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	kb|g.234916	none		3565	4837	+	TBhypo.metabat.9906_10012685	Transcriptional regulator, GntR family domain;Aspartate aminotransferase (EC 2.6.1.1)
kb|g.234916.CDS.44	CDS		kb|g.234916	;	No annotated function	5234	6644	+	TBhypo.metabat.9906_10012685	
kb|g.234916.CDS.45	CDS		kb|g.234916	;	No annotated function	1908	1506	-	TBhypo.metabat.9906_10041179	
kb|g.234916.CDS.46	CDS		kb|g.234916	;	No annotated function	2206	2086	-	TBhypo.metabat.9906_10041179	
kb|g.234916.CDS.47	CDS		kb|g.234916	;	No annotated function	2538	2193	-	TBhypo.metabat.9906_10041179	
kb|g.234916.CDS.48	CDS		kb|g.234916	;	No annotated function	2971	2593	-	TBhypo.metabat.9906_10041179	
kb|g.234916.CDS.49	CDS	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	kb|g.234916	none		71	893	+	TBhypo.metabat.9906_10013453	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)
kb|g.234916.CDS.50	CDS	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	kb|g.234916	none		889	1705	+	TBhypo.metabat.9906_10013453	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)
kb|g.234916.CDS.51	CDS	Mg(2+) transport ATPase, P-type (EC 3.6.3.2)	kb|g.234916	none		4385	1700	-	TBhypo.metabat.9906_10013453	Mg(2+) transport ATPase, P-type (EC 3.6.3.2)
kb|g.234916.CDS.52	CDS		kb|g.234916	;	No annotated function	4747	4474	-	TBhypo.metabat.9906_10013453	
kb|g.234916.CDS.53	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.234916	none		6825	4935	-	TBhypo.metabat.9906_10013453	Lipid A export ATP-binding/permease protein MsbA
kb|g.234916.CDS.54	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.234916	none		7325	6863	-	TBhypo.metabat.9906_10013453	Lipid A export ATP-binding/permease protein MsbA
kb|g.234916.CDS.55	CDS	Cystathionine gamma-lyase (EC 4.4.1.1)	kb|g.234916	none		1945	814	-	TBhypo.metabat.9906_10015947	Cystathionine gamma-lyase (EC 4.4.1.1)
kb|g.234916.CDS.56	CDS	Cystathionine beta-synthase (EC 4.2.1.22)	kb|g.234916	none		3180	1941	-	TBhypo.metabat.9906_10015947	Cystathionine beta-synthase (EC 4.2.1.22)
kb|g.234916.CDS.57	CDS		kb|g.234916	;	No annotated function	3239	3365	+	TBhypo.metabat.9906_10015947	
kb|g.234916.CDS.58	CDS		kb|g.234916	;	No annotated function	3568	3850	+	TBhypo.metabat.9906_10015947	
kb|g.234916.CDS.59	CDS	Homospermidine synthase (EC 2.5.1.44)	kb|g.234916	none		5342	3887	-	TBhypo.metabat.9906_10015947	Homospermidine synthase (EC 2.5.1.44)
kb|g.234916.CDS.60	CDS		kb|g.234916	;	No annotated function	6085	5530	-	TBhypo.metabat.9906_10015947	
kb|g.234916.CDS.61	CDS		kb|g.234916	;	No annotated function	6442	6232	-	TBhypo.metabat.9906_10015947	
kb|g.234916.CDS.62	CDS		kb|g.234916	;	No annotated function	210	444	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.63	CDS		kb|g.234916	;	No annotated function	514	1015	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.64	CDS		kb|g.234916	;	No annotated function	1306	1060	-	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.65	CDS		kb|g.234916	;	No annotated function	1347	1581	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.66	CDS		kb|g.234916	;	No annotated function	2081	1646	-	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.67	CDS		kb|g.234916	;	No annotated function	2307	2820	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.68	CDS	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	kb|g.234916	none		2867	3794	+	TBhypo.metabat.9906_10013211	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
kb|g.234916.CDS.69	CDS	PROBABLE OXIDOREDUCTASE	kb|g.234916	none		3893	4901	+	TBhypo.metabat.9906_10013211	PROBABLE OXIDOREDUCTASE
kb|g.234916.CDS.70	CDS		kb|g.234916	;	No annotated function	5097	5697	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.71	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.234916	none		5869	6724	+	TBhypo.metabat.9906_10013211	Fumarylacetoacetate hydrolase family protein
kb|g.234916.CDS.72	CDS		kb|g.234916	;	No annotated function	6838	7009	+	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.73	CDS		kb|g.234916	;	No annotated function	7368	7083	-	TBhypo.metabat.9906_10013211	
kb|g.234916.CDS.74	CDS	ABC transporter, ATP-binding protein	kb|g.234916	none		116	962	+	TBhypo.metabat.9906_10021602	ABC transporter, ATP-binding protein
kb|g.234916.CDS.75	CDS	Tryptophan 2,3-dioxygenase (EC 1.13.11.11)	kb|g.234916	none		1018	1777	+	TBhypo.metabat.9906_10021602	Tryptophan 2,3-dioxygenase (EC 1.13.11.11)
kb|g.234916.CDS.76	CDS	Kynureninase (EC 3.7.1.3)	kb|g.234916	none		1773	3006	+	TBhypo.metabat.9906_10021602	Kynureninase (EC 3.7.1.3)
kb|g.234916.CDS.77	CDS	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	kb|g.234916	none		3859	3010	-	TBhypo.metabat.9906_10021602	Formyltetrahydrofolate deformylase (EC 3.5.1.10)
kb|g.234916.CDS.78	CDS	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	kb|g.234916	;		4798	3943	-	TBhypo.metabat.9906_10021602	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157);3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)
kb|g.234916.CDS.79	CDS		kb|g.234916	;	No annotated function	5084	4883	-	TBhypo.metabat.9906_10021602	
kb|g.234916.CDS.80	CDS		kb|g.234916	;	No annotated function	12	606	+	TBhypo.metabat.9906_10024359	
kb|g.234916.CDS.81	CDS		kb|g.234916	;	No annotated function	1018	601	-	TBhypo.metabat.9906_10024359	
kb|g.234916.CDS.82	CDS	Protein yceI precursor	kb|g.234916	none		1170	1713	+	TBhypo.metabat.9906_10024359	Protein yceI precursor
kb|g.234916.CDS.83	CDS		kb|g.234916	;	No annotated function	1780	1903	+	TBhypo.metabat.9906_10024359	
kb|g.234916.CDS.84	CDS		kb|g.234916	;	No annotated function	1964	3215	+	TBhypo.metabat.9906_10024359	
kb|g.234916.CDS.85	CDS	Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	kb|g.234916	;		3219	4584	+	TBhypo.metabat.9906_10024359	Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24);Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)
kb|g.234916.CDS.86	CDS		kb|g.234916	;	No annotated function	131	770	+	TBhypo.metabat.9906_10029335	
kb|g.234916.CDS.87	CDS	Protein-export membrane protein SecF (TC 3.A.5.1.1)	kb|g.234916	none		1869	765	-	TBhypo.metabat.9906_10029335	Protein-export membrane protein SecF (TC 3.A.5.1.1)
kb|g.234916.CDS.88	CDS	Protein-export membrane protein SecD (TC 3.A.5.1.1)	kb|g.234916	none		3398	1880	-	TBhypo.metabat.9906_10029335	Protein-export membrane protein SecD (TC 3.A.5.1.1)
kb|g.234916.CDS.89	CDS		kb|g.234916	;	No annotated function	3727	3400	-	TBhypo.metabat.9906_10029335	
kb|g.234916.CDS.90	CDS		kb|g.234916	;	No annotated function	212	1070	+	TBhypo.metabat.9906_10038009	
kb|g.234916.CDS.91	CDS	ABC transporter, ATP-binding protein	kb|g.234916	none		1310	2207	+	TBhypo.metabat.9906_10038009	ABC transporter, ATP-binding protein
kb|g.234916.CDS.92	CDS	POSSIBLE MOLYBDOPTERIN BIOSYNTHESIS PROTEIN MOEY	kb|g.234916	none		3709	850	-	TBhypo.metabat.9906_10024381	POSSIBLE MOLYBDOPTERIN BIOSYNTHESIS PROTEIN MOEY
kb|g.234916.CDS.93	CDS		kb|g.234916	;	No annotated function	4330	4129	-	TBhypo.metabat.9906_10024381	
kb|g.234916.CDS.94	CDS		kb|g.234916	;	No annotated function	2200	1933	-	TBhypo.metabat.9906_10017734	
kb|g.234916.CDS.95	CDS	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	kb|g.234916	none		1937	1265	-	TBhypo.metabat.9906_10017734	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)
kb|g.234916.CDS.96	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	kb|g.234916	none		3105	2202	-	TBhypo.metabat.9906_10017734	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)
kb|g.234916.CDS.97	CDS	Adenylosuccinate lyase (EC 4.3.2.2)	kb|g.234916	none		4400	3092	-	TBhypo.metabat.9906_10017734	Adenylosuccinate lyase (EC 4.3.2.2)
kb|g.234916.CDS.98	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)	kb|g.234916	none		5968	5650	-	TBhypo.metabat.9906_10017734	Adenylosuccinate synthetase (EC 6.3.4.4)
kb|g.234916.CDS.99	CDS	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	kb|g.234916	none		5639	4409	-	TBhypo.metabat.9906_10017734	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)
kb|g.234916.CDS.100	CDS		kb|g.234916	;	No annotated function	1180	1642	+	TBhypo.metabat.9906_10022896	
kb|g.234916.CDS.101	CDS	Ferric iron ABC transporter, iron-binding protein	kb|g.234916	none		1912	3016	+	TBhypo.metabat.9906_10022896	Ferric iron ABC transporter, iron-binding protein
kb|g.234916.CDS.102	CDS		kb|g.234916	;	No annotated function	3025	3973	+	TBhypo.metabat.9906_10022896	
kb|g.234916.CDS.103	CDS		kb|g.234916	;	No annotated function	3960	4803	+	TBhypo.metabat.9906_10022896	
kb|g.234916.CDS.104	CDS		kb|g.234916	;	No annotated function	47	1340	+	TBhypo.metabat.9906_10023135	
kb|g.234916.CDS.105	CDS	L-lactate dehydrogenase (EC 1.1.2.3)	kb|g.234916	none		1336	2587	+	TBhypo.metabat.9906_10023135	L-lactate dehydrogenase (EC 1.1.2.3)
kb|g.234916.CDS.106	CDS		kb|g.234916	;	No annotated function	2583	3321	+	TBhypo.metabat.9906_10023135	
kb|g.234916.CDS.107	CDS		kb|g.234916	;	No annotated function	3388	3271	-	TBhypo.metabat.9906_10023135	
kb|g.234916.CDS.108	CDS	Formiminoglutamase (EC 3.5.3.8)	kb|g.234916	none		3493	4501	+	TBhypo.metabat.9906_10023135	Formiminoglutamase (EC 3.5.3.8)
kb|g.234916.CDS.109	CDS		kb|g.234916	;	No annotated function	30	252	+	TBhypo.metabat.9906_10018995	
kb|g.234916.CDS.110	CDS		kb|g.234916	;	No annotated function	664	295	-	TBhypo.metabat.9906_10018995	
kb|g.234916.CDS.111	CDS	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	kb|g.234916	none		709	3205	+	TBhypo.metabat.9906_10018995	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)
kb|g.234916.CDS.112	CDS		kb|g.234916	;	No annotated function	5452	5104	-	TBhypo.metabat.9906_10018995	
kb|g.234916.CDS.113	CDS		kb|g.234916	;	No annotated function	40	472	+	TBhypo.metabat.9906_10021063	
kb|g.234916.CDS.114	CDS	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	kb|g.234916	none		468	2679	+	TBhypo.metabat.9906_10021063	ATP-dependent DNA helicase RecG (EC 3.6.1.-)
kb|g.234916.CDS.115	CDS		kb|g.234916	;	No annotated function	2705	3233	+	TBhypo.metabat.9906_10021063	
kb|g.234916.CDS.116	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	kb|g.234916	none		3229	3727	+	TBhypo.metabat.9906_10021063	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
kb|g.234916.CDS.117	CDS		kb|g.234916	;	No annotated function	3713	4349	+	TBhypo.metabat.9906_10021063	
kb|g.234916.CDS.118	CDS		kb|g.234916	;	No annotated function	4354	4909	+	TBhypo.metabat.9906_10021063	
kb|g.234916.CDS.119	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.234916	none		973	1729	+	TBhypo.metabat.9906_10027705	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.234916.CDS.120	CDS		kb|g.234916	;	No annotated function	2078	1724	-	TBhypo.metabat.9906_10027705	
kb|g.234916.CDS.121	CDS	Iron-sulfur cluster assembly protein SufB	kb|g.234916	none		3563	2162	-	TBhypo.metabat.9906_10027705	Iron-sulfur cluster assembly protein SufB
kb|g.234916.CDS.122	CDS		kb|g.234916	;	No annotated function	3920	3602	-	TBhypo.metabat.9906_10027705	
kb|g.234916.CDS.123	CDS		kb|g.234916	;	No annotated function	1074	423	-	TBhypo.metabat.9906_10028531	
kb|g.234916.CDS.124	CDS		kb|g.234916	;	No annotated function	1196	1607	+	TBhypo.metabat.9906_10028531	
kb|g.234916.CDS.125	CDS	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	kb|g.234916	none		1645	2782	+	TBhypo.metabat.9906_10028531	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)
kb|g.234916.CDS.126	CDS	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	kb|g.234916	none		2796	3990	+	TBhypo.metabat.9906_10028531	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)
kb|g.234916.CDS.127	CDS		kb|g.234916	;	No annotated function	782	182	-	TBhypo.metabat.9906_10027998	
kb|g.234916.CDS.128	CDS	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC	kb|g.234916	none		1511	818	-	TBhypo.metabat.9906_10027998	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC
kb|g.234916.CDS.129	CDS	Cell division protein FtsZ (EC 3.4.24.-)	kb|g.234916	none		2571	1482	-	TBhypo.metabat.9906_10027998	Cell division protein FtsZ (EC 3.4.24.-)
kb|g.234916.CDS.130	CDS		kb|g.234916	;	No annotated function	3383	2684	-	TBhypo.metabat.9906_10027998	
kb|g.234916.CDS.131	CDS	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	kb|g.234916	none		4066	3535	-	TBhypo.metabat.9906_10027998	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)
kb|g.234916.CDS.132	CDS		kb|g.234916	;	No annotated function	1234	547	-	TBhypo.metabat.9906_10024529	
kb|g.234916.CDS.133	CDS		kb|g.234916	;	No annotated function	2451	1230	-	TBhypo.metabat.9906_10024529	
kb|g.234916.CDS.134	CDS	DedA protein	kb|g.234916	none		2558	3236	+	TBhypo.metabat.9906_10024529	DedA protein
kb|g.234916.CDS.135	CDS		kb|g.234916	;	No annotated function	4065	3258	-	TBhypo.metabat.9906_10024529	
kb|g.234916.CDS.136	CDS		kb|g.234916	;	No annotated function	4491	4098	-	TBhypo.metabat.9906_10024529	
kb|g.234916.CDS.137	CDS		kb|g.234916	;	No annotated function	653	332	-	TBhypo.metabat.9906_10027079	
kb|g.234916.CDS.138	CDS		kb|g.234916	;	No annotated function	721	1960	+	TBhypo.metabat.9906_10027079	
kb|g.234916.CDS.139	CDS		kb|g.234916	;	No annotated function	4146	1983	-	TBhypo.metabat.9906_10027079	
kb|g.234916.CDS.140	CDS	Hydrogenase-4 component F	kb|g.234916	none		1600	133	-	TBhypo.metabat.9906_10030351	Hydrogenase-4 component F
kb|g.234916.CDS.141	CDS	Hydrogenase-4 component E	kb|g.234916	none		2256	1599	-	TBhypo.metabat.9906_10030351	Hydrogenase-4 component E
kb|g.234916.CDS.142	CDS	Formate hydrogenlyase subunit 4	kb|g.234916	none		3215	2252	-	TBhypo.metabat.9906_10030351	Formate hydrogenlyase subunit 4
kb|g.234916.CDS.143	CDS		kb|g.234916	;	No annotated function	3811	3211	-	TBhypo.metabat.9906_10030351	
kb|g.234916.CDS.144	CDS	Glutamine synthetase family protein in hypothetical Actinobacterial gene cluster	kb|g.234916	none		5	269	+	TBhypo.metabat.9906_10048898	Glutamine synthetase family protein in hypothetical Actinobacterial gene cluster
kb|g.234916.CDS.145	CDS	Aldehyde dehydrogenase in hypothetical Actinobacterial gene cluster	kb|g.234916	none		265	1630	+	TBhypo.metabat.9906_10048898	Aldehyde dehydrogenase in hypothetical Actinobacterial gene cluster
kb|g.234916.CDS.146	CDS	Short-chain dehydrogenase/reductase in hypothetical Actinobacterial gene cluster	kb|g.234916	none		1629	2394	+	TBhypo.metabat.9906_10048898	Short-chain dehydrogenase/reductase in hypothetical Actinobacterial gene cluster
kb|g.234916.CDS.147	CDS		kb|g.234916	;	No annotated function	2580	2415	-	TBhypo.metabat.9906_10048898	
kb|g.234916.CDS.148	CDS		kb|g.234916	;	No annotated function	44	1472	+	TBhypo.metabat.9906_10028962	
kb|g.234916.CDS.149	CDS		kb|g.234916	;	No annotated function	1524	2358	+	TBhypo.metabat.9906_10028962	
kb|g.234916.CDS.150	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	kb|g.234916	none		2354	3029	+	TBhypo.metabat.9906_10028962	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)
kb|g.234916.CDS.151	CDS		kb|g.234916	;	No annotated function	3108	3828	+	TBhypo.metabat.9906_10028962	
kb|g.234916.CDS.152	CDS	FIG001943: hypothetical protein YajQ	kb|g.234916	none		877	1366	+	TBhypo.metabat.9906_10034157	FIG001943: hypothetical protein YajQ
kb|g.234916.CDS.153	CDS		kb|g.234916	;	No annotated function	1868	1361	-	TBhypo.metabat.9906_10034157	
kb|g.234916.CDS.154	CDS	Acyl-CoA thioesterase II (EC 3.1.2.-)	kb|g.234916	none		1949	2798	+	TBhypo.metabat.9906_10034157	Acyl-CoA thioesterase II (EC 3.1.2.-)
kb|g.234916.CDS.155	CDS		kb|g.234916	;	No annotated function	2807	3275	+	TBhypo.metabat.9906_10034157	
kb|g.234916.CDS.156	CDS	Citrate synthase (si) (EC 2.3.3.1)	kb|g.234916	none		3478	3274	-	TBhypo.metabat.9906_10034157	Citrate synthase (si) (EC 2.3.3.1)
kb|g.234916.CDS.157	CDS	DNA repair protein RadA	kb|g.234916	none		60	792	+	TBhypo.metabat.9906_10034679	DNA repair protein RadA
kb|g.234916.CDS.158	CDS		kb|g.234916	;	No annotated function	866	1355	+	TBhypo.metabat.9906_10034679	
kb|g.234916.CDS.159	CDS	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	kb|g.234916	none		1357	2002	+	TBhypo.metabat.9906_10034679	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)
kb|g.234916.CDS.160	CDS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	kb|g.234916	none		1998	2472	+	TBhypo.metabat.9906_10034679	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)
kb|g.234916.CDS.161	CDS	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)	kb|g.234916	none		2468	3338	+	TBhypo.metabat.9906_10034679	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)
kb|g.234916.CDS.162	CDS		kb|g.234916	;	No annotated function	37	172	+	TBhypo.metabat.9906_10036920	
kb|g.234916.CDS.163	CDS		kb|g.234916	;	No annotated function	168	621	+	TBhypo.metabat.9906_10036920	
kb|g.234916.CDS.164	CDS	Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	kb|g.234916	none		1873	616	-	TBhypo.metabat.9906_10036920	Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)
kb|g.234916.CDS.165	CDS	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	kb|g.234916	none		2799	1872	-	TBhypo.metabat.9906_10036920	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)
kb|g.234916.CDS.166	CDS		kb|g.234916	;	No annotated function	3080	2834	-	TBhypo.metabat.9906_10036920	
