Attributes {
	id:kb|g.236103
	source:KBase
	gene_subsystem_hash:HASH(0x2e02a388)
	source_id:kb|g.236103
	geneAliasHash:HASH(0x223bf800)
	scientific_name:GFM MEintmetabat1953
	domain:Bacteria
	genetic_code:11
	dna_size:2350523
	num_contigs:135
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/103/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236103.CDS.13	CDS	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	kb|g.236103	none		10970	9479	-	MEint.metabat.1953_11001138	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6);Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)
kb|g.236103.CDS.14	CDS	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	kb|g.236103	none		12409	10966	-	MEint.metabat.1953_11001138	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6);Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)
kb|g.236103.CDS.15	CDS		kb|g.236103	;	No annotated function	12708	12405	-	MEint.metabat.1953_11001138	
kb|g.236103.CDS.16	CDS		kb|g.236103	;	No annotated function	12809	13301	+	MEint.metabat.1953_11001138	
kb|g.236103.CDS.17	CDS		kb|g.236103	;	No annotated function	15021	13419	-	MEint.metabat.1953_11001138	
kb|g.236103.CDS.18	CDS		kb|g.236103	;	No annotated function	15940	15034	-	MEint.metabat.1953_11001138	
kb|g.236103.CDS.19	CDS	Serine/threonine protein kinase PrkC, regulator of stationary phase	kb|g.236103	none		17938	15964	-	MEint.metabat.1953_11001138	Serine/threonine protein kinase PrkC, regulator of stationary phase
kb|g.236103.CDS.20	CDS		kb|g.236103	;	No annotated function	18009	18399	+	MEint.metabat.1953_11001138	
kb|g.236103.CDS.21	CDS		kb|g.236103	;	No annotated function	19049	18407	-	MEint.metabat.1953_11001138	
kb|g.236103.CDS.22	CDS	DNA ligase (EC 6.5.1.2)	kb|g.236103	none		20929	19045	-	MEint.metabat.1953_11001138	DNA ligase (EC 6.5.1.2)
kb|g.236103.CDS.23	CDS		kb|g.236103	;	No annotated function	409	202	-	MEint.metabat.1953_1207002737	
kb|g.236103.CDS.24	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	kb|g.236103	;		2682	405	-	MEint.metabat.1953_1207002737	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5);Copper-translocating P-type ATPase (EC 3.6.3.4)
kb|g.236103.CDS.25	CDS	SpoU rRNA methylase family protein	kb|g.236103	none		3397	2725	-	MEint.metabat.1953_1207002737	SpoU rRNA methylase family protein
kb|g.236103.CDS.26	CDS		kb|g.236103	;	No annotated function	3414	3672	+	MEint.metabat.1953_1207002737	
kb|g.236103.CDS.27	CDS		kb|g.236103	;	No annotated function	3771	3636	-	MEint.metabat.1953_1207002737	
kb|g.236103.CDS.28	CDS		kb|g.236103	;	No annotated function	46	388	+	MEint.metabat.1953_12000251	
kb|g.236103.CDS.29	CDS	FIG01000472: hypothetical protein	kb|g.236103	none		429	825	+	MEint.metabat.1953_12000251	FIG01000472: hypothetical protein
kb|g.236103.CDS.30	CDS		kb|g.236103	;	No annotated function	863	1538	+	MEint.metabat.1953_12000251	
kb|g.236103.CDS.31	CDS	Ferric iron ABC transporter, iron-binding protein	kb|g.236103	none		1676	2720	+	MEint.metabat.1953_12000251	Ferric iron ABC transporter, iron-binding protein
kb|g.236103.CDS.32	CDS	Ferric iron ABC transporter, permease protein	kb|g.236103	none		2742	4371	+	MEint.metabat.1953_12000251	Ferric iron ABC transporter, permease protein
kb|g.236103.CDS.33	CDS		kb|g.236103	;	No annotated function	4992	4587	-	MEint.metabat.1953_12000251	
kb|g.236103.CDS.34	CDS		kb|g.236103	;	No annotated function	6213	5079	-	MEint.metabat.1953_12000251	
kb|g.236103.CDS.35	CDS	Cyclohexanone monooxygenase (EC 1.14.13.22)	kb|g.236103	none		6286	8212	+	MEint.metabat.1953_12000251	Cyclohexanone monooxygenase (EC 1.14.13.22)
kb|g.236103.CDS.36	CDS	N-acyl-D-aspartate/D-glutamate deacylase	kb|g.236103	none		8285	9998	+	MEint.metabat.1953_12000251	N-acyl-D-aspartate/D-glutamate deacylase
kb|g.236103.CDS.37	CDS		kb|g.236103	;	No annotated function	10487	10022	-	MEint.metabat.1953_12000251	
kb|g.236103.CDS.38	CDS		kb|g.236103	;	No annotated function	1037	2492	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.39	CDS		kb|g.236103	;	No annotated function	2567	3164	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.40	CDS	Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog, group4	kb|g.236103	none		4147	3241	-	MEint.metabat.1953_8002692	Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog, group4
kb|g.236103.CDS.41	CDS	putative sulfatase	kb|g.236103	none		5825	4223	-	MEint.metabat.1953_8002692	putative sulfatase
kb|g.236103.CDS.42	CDS		kb|g.236103	;	No annotated function	6237	5829	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.43	CDS		kb|g.236103	;	No annotated function	6371	6887	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.44	CDS		kb|g.236103	;	No annotated function	6984	8070	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.45	CDS		kb|g.236103	;	No annotated function	8178	9786	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.46	CDS	Aquaporin Z	kb|g.236103	none		10662	9819	-	MEint.metabat.1953_8002692	Aquaporin Z
kb|g.236103.CDS.47	CDS		kb|g.236103	;	No annotated function	12305	10658	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.48	CDS		kb|g.236103	;	No annotated function	12585	13044	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.49	CDS		kb|g.236103	;	No annotated function	13089	13218	+	MEint.metabat.1953_8002692	
kb|g.236103.CDS.50	CDS		kb|g.236103	;	No annotated function	14404	13240	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.51	CDS		kb|g.236103	;	No annotated function	15013	14590	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.52	CDS		kb|g.236103	;	No annotated function	15468	15087	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.53	CDS		kb|g.236103	;	No annotated function	16500	16041	-	MEint.metabat.1953_8002692	
kb|g.236103.CDS.54	CDS		kb|g.236103	;	No annotated function	885	15	-	MEint.metabat.1953_21000663	
kb|g.236103.CDS.55	CDS		kb|g.236103	;	No annotated function	1142	1841	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.56	CDS		kb|g.236103	;	No annotated function	1842	2751	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.57	CDS		kb|g.236103	;	No annotated function	2794	3001	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.58	CDS		kb|g.236103	;	No annotated function	3228	4353	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.59	CDS		kb|g.236103	;	No annotated function	4444	5047	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.60	CDS		kb|g.236103	;	No annotated function	5079	5892	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.61	CDS		kb|g.236103	;	No annotated function	5888	7280	+	MEint.metabat.1953_21000663	
kb|g.236103.CDS.62	CDS		kb|g.236103	;	No annotated function	7706	7286	-	MEint.metabat.1953_21000663	
kb|g.236103.CDS.63	CDS		kb|g.236103	;	No annotated function	9058	7825	-	MEint.metabat.1953_21000663	
kb|g.236103.CDS.64	CDS		kb|g.236103	;	No annotated function	9339	9054	-	MEint.metabat.1953_21000663	
kb|g.236103.CDS.65	CDS		kb|g.236103	;	No annotated function	49	2230	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.66	CDS		kb|g.236103	;	No annotated function	2226	2487	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.67	CDS	putative periplasmic protein kinase ArgK and related GTPases of G3E family	kb|g.236103	none		3553	2494	-	MEint.metabat.1953_86000391	putative periplasmic protein kinase ArgK and related GTPases of G3E family
kb|g.236103.CDS.68	CDS	Methylmalonyl-CoA mutase (EC 5.4.99.2)	kb|g.236103	none		5722	3553	-	MEint.metabat.1953_86000391	Methylmalonyl-CoA mutase (EC 5.4.99.2)
kb|g.236103.CDS.69	CDS	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	kb|g.236103	none		5800	7180	+	MEint.metabat.1953_86000391	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)
kb|g.236103.CDS.70	CDS		kb|g.236103	;	No annotated function	7176	7683	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.71	CDS		kb|g.236103	;	No annotated function	9502	7732	-	MEint.metabat.1953_86000391	
kb|g.236103.CDS.72	CDS		kb|g.236103	;	No annotated function	9575	10457	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.73	CDS	Aminodeoxychorismate lyase (EC 4.1.3.38)	kb|g.236103	none		11340	10482	-	MEint.metabat.1953_86000391	Aminodeoxychorismate lyase (EC 4.1.3.38)
kb|g.236103.CDS.74	CDS		kb|g.236103	;	No annotated function	12285	13590	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.75	CDS	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	kb|g.236103	none		12134	11336	-	MEint.metabat.1953_86000391	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)
kb|g.236103.CDS.76	CDS		kb|g.236103	;	No annotated function	13643	15149	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.77	CDS	UDP-glucose dehydrogenase (EC 1.1.1.22)	kb|g.236103	none		15163	16495	+	MEint.metabat.1953_86000391	UDP-glucose dehydrogenase (EC 1.1.1.22)
kb|g.236103.CDS.78	CDS		kb|g.236103	;	No annotated function	16553	17540	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.79	CDS		kb|g.236103	;	No annotated function	17544	18699	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.80	CDS		kb|g.236103	;	No annotated function	18695	19964	+	MEint.metabat.1953_86000391	
kb|g.236103.CDS.81	CDS		kb|g.236103	;	No annotated function	6	357	+	MEint.metabat.1953_547001724	
kb|g.236103.CDS.82	CDS		kb|g.236103	;	No annotated function	349	1330	+	MEint.metabat.1953_547001724	
kb|g.236103.CDS.83	CDS	Heat shock protein 60 family chaperone GroEL	kb|g.236103	none		118	613	+	MEint.metabat.1953_2318000582	Heat shock protein 60 family chaperone GroEL
kb|g.236103.CDS.84	CDS		kb|g.236103	;	No annotated function	912	1212	+	MEint.metabat.1953_2318000582	
kb|g.236103.CDS.85	CDS		kb|g.236103	;	No annotated function	2781	1266	-	MEint.metabat.1953_2318000582	
kb|g.236103.CDS.86	CDS		kb|g.236103	;	No annotated function	2906	3023	+	MEint.metabat.1953_2318000582	
kb|g.236103.CDS.87	CDS	Formate dehydrogenase chain D (EC 1.2.1.2)	kb|g.236103	none		3032	3860	+	MEint.metabat.1953_2318000582	Formate dehydrogenase chain D (EC 1.2.1.2)
kb|g.236103.CDS.88	CDS		kb|g.236103	;	No annotated function	30	159	+	MEint.metabat.1953_80000696	
kb|g.236103.CDS.89	CDS		kb|g.236103	;	No annotated function	415	967	+	MEint.metabat.1953_80000696	
kb|g.236103.CDS.90	CDS		kb|g.236103	;	No annotated function	996	1539	+	MEint.metabat.1953_80000696	
kb|g.236103.CDS.91	CDS	ATP synthase delta chain (EC 3.6.3.14)	kb|g.236103	none		1535	2060	+	MEint.metabat.1953_80000696	ATP synthase delta chain (EC 3.6.3.14)
kb|g.236103.CDS.92	CDS	ATP synthase alpha chain (EC 3.6.3.14)	kb|g.236103	none		2096	3731	+	MEint.metabat.1953_80000696	ATP synthase alpha chain (EC 3.6.3.14)
kb|g.236103.CDS.93	CDS	ATP synthase gamma chain (EC 3.6.3.14)	kb|g.236103	none		3734	4727	+	MEint.metabat.1953_80000696	ATP synthase gamma chain (EC 3.6.3.14)
kb|g.236103.CDS.94	CDS	ATP synthase beta chain (EC 3.6.3.14)	kb|g.236103	none		4762	6205	+	MEint.metabat.1953_80000696	ATP synthase beta chain (EC 3.6.3.14)
kb|g.236103.CDS.95	CDS	ATP synthase epsilon chain (EC 3.6.3.14)	kb|g.236103	none		6204	6603	+	MEint.metabat.1953_80000696	ATP synthase epsilon chain (EC 3.6.3.14)
kb|g.236103.CDS.96	CDS		kb|g.236103	;	No annotated function	7659	6591	-	MEint.metabat.1953_80000696	
kb|g.236103.CDS.97	CDS	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	kb|g.236103	none		8917	7699	-	MEint.metabat.1953_80000696	3-ketoacyl-CoA thiolase (EC 2.3.1.16);Acetyl-CoA acetyltransferase (EC 2.3.1.9)
kb|g.236103.CDS.98	CDS		kb|g.236103	;	No annotated function	8930	9104	+	MEint.metabat.1953_80000696	
kb|g.236103.CDS.99	CDS		kb|g.236103	;	No annotated function	9114	10485	+	MEint.metabat.1953_80000696	
kb|g.236103.CDS.100	CDS	Wax ester synthase/acyl-CoA:diacylglycerol acyltransferase	kb|g.236103	none		10493	11906	+	MEint.metabat.1953_80000696	Wax ester synthase/acyl-CoA:diacylglycerol acyltransferase
kb|g.236103.CDS.101	CDS	SSU ribosomal protein S15p (S13e)	kb|g.236103	none		12131	12410	+	MEint.metabat.1953_80000696	SSU ribosomal protein S15p (S13e)
kb|g.236103.CDS.102	CDS		kb|g.236103	;	No annotated function	12951	12477	-	MEint.metabat.1953_80000696	
kb|g.236103.CDS.103	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase	kb|g.236103	none		1222	241	-	MEint.metabat.1953_127000790	Phosphate starvation-inducible protein PhoH, predicted ATPase
kb|g.236103.CDS.104	CDS	transporter, putative	kb|g.236103	none		1395	2688	+	MEint.metabat.1953_127000790	transporter, putative
kb|g.236103.CDS.105	CDS	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	kb|g.236103	none		3993	2688	-	MEint.metabat.1953_127000790	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
kb|g.236103.CDS.106	CDS	D-alanine--D-alanine ligase (EC 6.3.2.4)	kb|g.236103	none		4059	5175	+	MEint.metabat.1953_127000790	D-alanine--D-alanine ligase (EC 6.3.2.4)
kb|g.236103.CDS.107	CDS	Phosphoserine phosphatase (EC 3.1.3.3)	kb|g.236103	none		5217	7671	+	MEint.metabat.1953_127000790	Phosphoserine phosphatase (EC 3.1.3.3)
kb|g.236103.CDS.108	CDS		kb|g.236103	;	No annotated function	7667	8918	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.109	CDS		kb|g.236103	;	No annotated function	8917	10513	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.110	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236103	none		10509	11505	+	MEint.metabat.1953_127000790	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236103.CDS.111	CDS		kb|g.236103	;	No annotated function	11920	11527	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.112	CDS		kb|g.236103	;	No annotated function	12080	12524	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.113	CDS	Aconitate hydratase (EC 4.2.1.3)	kb|g.236103	none		12587	14864	+	MEint.metabat.1953_127000790	Aconitate hydratase (EC 4.2.1.3)
kb|g.236103.CDS.114	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236103	none		16325	14891	-	MEint.metabat.1953_127000790	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236103.CDS.115	CDS		kb|g.236103	;	No annotated function	16452	16335	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.116	CDS		kb|g.236103	;	No annotated function	16608	17526	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.117	CDS	Citrate synthase (si) (EC 2.3.3.1)	kb|g.236103	none		17638	18898	+	MEint.metabat.1953_127000790	Citrate synthase (si) (EC 2.3.3.1)
kb|g.236103.CDS.118	CDS	Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	kb|g.236103	none		18902	21203	+	MEint.metabat.1953_127000790	Formate dehydrogenase-O, major subunit (EC 1.2.1.2)
kb|g.236103.CDS.119	CDS		kb|g.236103	;	No annotated function	21333	21204	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.120	CDS		kb|g.236103	;	No annotated function	21433	21856	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.121	CDS		kb|g.236103	;	No annotated function	22107	21891	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.122	CDS		kb|g.236103	;	No annotated function	22255	22111	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.123	CDS	LSU ribosomal protein L28p	kb|g.236103	none		22518	22281	-	MEint.metabat.1953_127000790	LSU ribosomal protein L28p
kb|g.236103.CDS.124	CDS		kb|g.236103	;	No annotated function	22606	23014	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.125	CDS		kb|g.236103	;	No annotated function	23492	23015	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.126	CDS		kb|g.236103	;	No annotated function	23694	24591	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.127	CDS		kb|g.236103	;	No annotated function	24961	25993	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.128	CDS		kb|g.236103	;	No annotated function	26033	26402	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.129	CDS		kb|g.236103	;	No annotated function	26486	27974	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.130	CDS	Arsenate reductase (EC 1.20.4.1)	kb|g.236103	none		28427	28010	-	MEint.metabat.1953_127000790	Arsenate reductase (EC 1.20.4.1)
kb|g.236103.CDS.131	CDS		kb|g.236103	;	No annotated function	28779	28443	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.132	CDS	Lactoylglutathione lyase (EC 4.4.1.5)	kb|g.236103	none		28886	29357	+	MEint.metabat.1953_127000790	Lactoylglutathione lyase (EC 4.4.1.5)
kb|g.236103.CDS.133	CDS	Arsenical-resistance protein ACR3	kb|g.236103	none		29361	30459	+	MEint.metabat.1953_127000790	Arsenical-resistance protein ACR3
kb|g.236103.CDS.134	CDS		kb|g.236103	;	No annotated function	30596	30458	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.135	CDS		kb|g.236103	;	No annotated function	30601	30799	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.136	CDS		kb|g.236103	;	No annotated function	30880	30751	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.137	CDS		kb|g.236103	;	No annotated function	31317	30900	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.138	CDS		kb|g.236103	;	No annotated function	31574	32204	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.139	CDS		kb|g.236103	;	No annotated function	33082	32608	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.140	CDS		kb|g.236103	;	No annotated function	35883	33237	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.141	CDS		kb|g.236103	;	No annotated function	36802	36136	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.142	CDS		kb|g.236103	;	No annotated function	37335	36924	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.143	CDS		kb|g.236103	;	No annotated function	39084	37701	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.144	CDS		kb|g.236103	;	No annotated function	39235	39733	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.145	CDS		kb|g.236103	;	No annotated function	40707	40035	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.146	CDS		kb|g.236103	;	No annotated function	40976	41198	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.147	CDS		kb|g.236103	;	No annotated function	41277	42033	+	MEint.metabat.1953_127000790	
kb|g.236103.CDS.148	CDS		kb|g.236103	;	No annotated function	43035	42249	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.149	CDS		kb|g.236103	;	No annotated function	43445	43031	-	MEint.metabat.1953_127000790	
kb|g.236103.CDS.150	CDS		kb|g.236103	;	No annotated function	433	931	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.151	CDS		kb|g.236103	;	No annotated function	1288	997	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.152	CDS	Lignostilbene-alpha,beta-dioxygenase and related enzymes	kb|g.236103	none		2751	1383	-	MEint.metabat.1953_130000847	Lignostilbene-alpha,beta-dioxygenase and related enzymes
kb|g.236103.CDS.153	CDS		kb|g.236103	;	No annotated function	2769	2955	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.154	CDS		kb|g.236103	;	No annotated function	3935	5438	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.155	CDS		kb|g.236103	;	No annotated function	6520	5647	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.156	CDS		kb|g.236103	;	No annotated function	7486	6538	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.157	CDS		kb|g.236103	;	No annotated function	7578	8157	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.158	CDS		kb|g.236103	;	No annotated function	9054	8163	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.159	CDS	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	kb|g.236103	none		9749	9071	-	MEint.metabat.1953_130000847	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
kb|g.236103.CDS.160	CDS		kb|g.236103	;	No annotated function	10962	9846	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.161	CDS	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	kb|g.236103	none		13690	10963	-	MEint.metabat.1953_130000847	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)
kb|g.236103.CDS.162	CDS		kb|g.236103	;	No annotated function	14053	13738	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.163	CDS	Short-chain dehydrogenase/reductase SDR	kb|g.236103	none		14970	14139	-	MEint.metabat.1953_130000847	Short-chain dehydrogenase/reductase SDR
kb|g.236103.CDS.164	CDS	Adenosylhomocysteinase (EC 3.3.1.1)	kb|g.236103	none		16470	15003	-	MEint.metabat.1953_130000847	Adenosylhomocysteinase (EC 3.3.1.1)
kb|g.236103.CDS.165	CDS		kb|g.236103	;	No annotated function	17582	16520	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.166	CDS		kb|g.236103	;	No annotated function	17845	17578	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.167	CDS	Phosphomannomutase (EC 5.4.2.8)	kb|g.236103	none		19254	17841	-	MEint.metabat.1953_130000847	Phosphomannomutase (EC 5.4.2.8)
kb|g.236103.CDS.168	CDS		kb|g.236103	;	No annotated function	20175	19290	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.169	CDS		kb|g.236103	;	No annotated function	23261	20216	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.170	CDS		kb|g.236103	;	No annotated function	24372	23277	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.171	CDS		kb|g.236103	;	No annotated function	24484	24733	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.172	CDS	Cell division protein FtsH (EC 3.4.24.-)	kb|g.236103	none		24795	26745	+	MEint.metabat.1953_130000847	Cell division protein FtsH (EC 3.4.24.-)
kb|g.236103.CDS.173	CDS		kb|g.236103	;	No annotated function	27257	26798	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.174	CDS		kb|g.236103	;	No annotated function	28838	27260	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.175	CDS		kb|g.236103	;	No annotated function	32183	32366	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.176	CDS		kb|g.236103	;	No annotated function	32095	28864	-	MEint.metabat.1953_130000847	
kb|g.236103.CDS.177	CDS		kb|g.236103	;	No annotated function	32362	33511	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.178	CDS		kb|g.236103	;	No annotated function	33507	34626	+	MEint.metabat.1953_130000847	
kb|g.236103.CDS.179	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)	kb|g.236103	none		34636	35533	+	MEint.metabat.1953_130000847	UDP-glucose 4-epimerase (EC 5.1.3.2)
kb|g.236103.CDS.180	CDS	GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	kb|g.236103	none		35543	36536	+	MEint.metabat.1953_130000847	GDP-mannose 4,6-dehydratase (EC 4.2.1.47)
kb|g.236103.CDS.181	CDS	Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase	kb|g.236103	none		36532	37480	+	MEint.metabat.1953_130000847	Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase
kb|g.236103.CDS.182	CDS		kb|g.236103	;	No annotated function	37503	38220	+	MEint.metabat.1953_130000847	
